fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
19,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
20,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
21,78.19448120931725,61.77485243796453,NULL,11,1,NULL,tile_196,1,1,NULL,training,True,NULL,NULL,NULL
22,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
23,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
24,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
25,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
26,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
27,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
28,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
29,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
30,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
31,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
32,72.90727183607305,60.89452565086351,NULL,11,1,NULL,tile_175,1,1,NULL,training,True,NULL,NULL,NULL
33,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
34,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
35,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
36,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
37,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
38,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
39,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
40,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
41,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
42,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
43,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
44,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
45,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
46,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
47,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
48,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
49,76.11649192582117,69.90051188205237,NULL,11,1,NULL,tile_190,1,1,NULL,training,True,NULL,NULL,NULL
50,74.32395692396868,72.3580032684068,NULL,11,1,NULL,tile_183,1,1,NULL,training,True,NULL,NULL,NULL
51,74.32395692396868,72.3580032684068,NULL,11,1,NULL,tile_183,1,1,NULL,training,True,NULL,NULL,NULL
52,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
53,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
54,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
55,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
56,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
57,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
58,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
59,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
60,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
61,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
62,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
63,81.13271191870447,72.66157720453769,NULL,11,1,NULL,tile_205,1,1,NULL,training,True,NULL,NULL,NULL
64,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
65,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
66,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
67,73.75653190807489,54.633660946947444,NULL,11,1,NULL,tile_178,1,1,NULL,training,True,NULL,NULL,NULL
68,73.75653190807489,54.633660946947444,NULL,11,1,NULL,tile_178,1,1,NULL,training,True,NULL,NULL,NULL
69,73.75653190807489,54.633660946947444,NULL,11,1,NULL,tile_178,1,1,NULL,training,True,NULL,NULL,NULL
70,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
71,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
72,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
73,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
74,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
75,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
76,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
77,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
78,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
79,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
80,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
81,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
82,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
83,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
84,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
85,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
86,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
87,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
88,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
89,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
90,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
91,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
92,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
93,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
94,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
95,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
96,7.596585906870612,8.969278116496726,NULL,11,1,NULL,tile_22,1,1,NULL,training,True,NULL,NULL,NULL
97,7.596585906870612,8.969278116496726,NULL,11,1,NULL,tile_22,1,1,NULL,training,True,NULL,NULL,NULL
98,7.515571991891584,10.748068473245722,NULL,11,1,NULL,tile_20,1,1,NULL,training,True,NULL,NULL,NULL
99,7.515571991891584,10.748068473245722,NULL,11,1,NULL,tile_20,1,1,NULL,training,True,NULL,NULL,NULL
100,6.0450298903818,13.52371067280567,NULL,11,1,NULL,tile_14,1,1,NULL,training,True,NULL,NULL,NULL
101,6.0450298903818,13.52371067280567,NULL,11,1,NULL,tile_14,1,1,NULL,training,True,NULL,NULL,NULL
102,7.596993524974468,14.97332479435787,NULL,11,1,NULL,tile_23,1,1,NULL,training,True,NULL,NULL,NULL
103,7.596993524974468,14.97332479435787,NULL,11,1,NULL,tile_23,1,1,NULL,training,True,NULL,NULL,NULL
104,7.596993524974468,14.97332479435787,NULL,11,1,NULL,tile_23,1,1,NULL,training,True,NULL,NULL,NULL
105,9.8057156339652,11.946575429582438,NULL,11,1,NULL,tile_28,1,1,NULL,training,True,NULL,NULL,NULL
106,9.8057156339652,11.946575429582438,NULL,11,1,NULL,tile_28,1,1,NULL,training,True,NULL,NULL,NULL
107,9.8057156339652,11.946575429582438,NULL,11,1,NULL,tile_28,1,1,NULL,training,True,NULL,NULL,NULL
108,24.91017170869111,13.42193851505769,NULL,11,1,NULL,tile_55,1,1,NULL,training,True,NULL,NULL,NULL
109,24.91017170869111,13.42193851505769,NULL,11,1,NULL,tile_55,1,1,NULL,training,True,NULL,NULL,NULL
110,24.91017170869111,13.42193851505769,NULL,11,1,NULL,tile_55,1,1,NULL,training,True,NULL,NULL,NULL
111,17.985760175228897,14.621779143225151,NULL,11,1,NULL,tile_42,1,1,NULL,training,True,NULL,NULL,NULL
112,17.985760175228897,14.621779143225151,NULL,11,1,NULL,tile_42,1,1,NULL,training,True,NULL,NULL,NULL
113,20.05296570493868,16.06736600689118,NULL,11,1,NULL,tile_46,1,1,NULL,training,True,NULL,NULL,NULL
114,20.05296570493868,16.06736600689118,NULL,11,1,NULL,tile_46,1,1,NULL,training,True,NULL,NULL,NULL
115,20.05296570493868,16.06736600689118,NULL,11,1,NULL,tile_46,1,1,NULL,training,True,NULL,NULL,NULL
116,20.05296570493868,16.06736600689118,NULL,11,1,NULL,tile_46,1,1,NULL,training,True,NULL,NULL,NULL
117,20.05296570493868,16.06736600689118,NULL,11,1,NULL,tile_46,1,1,NULL,training,True,NULL,NULL,NULL
118,22.00452086336984,13.47975442885807,NULL,11,1,NULL,tile_50,1,1,NULL,training,True,NULL,NULL,NULL
119,22.00452086336984,13.47975442885807,NULL,11,1,NULL,tile_50,1,1,NULL,training,True,NULL,NULL,NULL
120,20.052959537846853,12.46784445765991,NULL,11,1,NULL,tile_45,1,1,NULL,training,True,NULL,NULL,NULL
121,20.052959537846853,12.46784445765991,NULL,11,1,NULL,tile_45,1,1,NULL,training,True,NULL,NULL,NULL
122,12.073278931858132,17.599704150381147,NULL,11,1,NULL,tile_32,1,1,NULL,training,True,NULL,NULL,NULL
123,12.073278931858132,17.599704150381147,NULL,11,1,NULL,tile_32,1,1,NULL,training,True,NULL,NULL,NULL
124,13.31917819220252,19.03508109667473,NULL,11,1,NULL,tile_34,1,1,NULL,training,True,NULL,NULL,NULL
125,13.31917819220252,19.03508109667473,NULL,11,1,NULL,tile_34,1,1,NULL,training,True,NULL,NULL,NULL
126,13.31917819220252,19.03508109667473,NULL,11,1,NULL,tile_34,1,1,NULL,training,True,NULL,NULL,NULL
127,16.056248148328,15.35670888969276,NULL,11,1,NULL,tile_39,1,1,NULL,training,True,NULL,NULL,NULL
128,16.056248148328,15.35670888969276,NULL,11,1,NULL,tile_39,1,1,NULL,training,True,NULL,NULL,NULL
129,16.056248148328,15.35670888969276,NULL,11,1,NULL,tile_39,1,1,NULL,training,True,NULL,NULL,NULL
130,16.056248148328,15.35670888969276,NULL,11,1,NULL,tile_39,1,1,NULL,training,True,NULL,NULL,NULL
131,14.13016391397683,13.87956123584455,NULL,11,1,NULL,tile_36,1,1,NULL,training,True,NULL,NULL,NULL
132,14.13016391397683,13.87956123584455,NULL,11,1,NULL,tile_36,1,1,NULL,training,True,NULL,NULL,NULL
133,17.0699757584253,14.09679208972081,NULL,11,1,NULL,tile_41,1,1,NULL,training,True,NULL,NULL,NULL
134,17.0699757584253,14.09679208972081,NULL,11,1,NULL,tile_41,1,1,NULL,training,True,NULL,NULL,NULL
135,17.0699757584253,14.09679208972081,NULL,11,1,NULL,tile_41,1,1,NULL,training,True,NULL,NULL,NULL
136,17.0699757584253,14.09679208972081,NULL,11,1,NULL,tile_41,1,1,NULL,training,True,NULL,NULL,NULL
137,18.82227240906972,11.04113148712704,NULL,11,1,NULL,tile_44,1,1,NULL,training,True,NULL,NULL,NULL
138,18.82227240906972,11.04113148712704,NULL,11,1,NULL,tile_44,1,1,NULL,training,True,NULL,NULL,NULL
139,16.78033395277297,10.21566972202159,NULL,11,1,NULL,tile_40,1,1,NULL,training,True,NULL,NULL,NULL
140,16.78033395277297,10.21566972202159,NULL,11,1,NULL,tile_40,1,1,NULL,training,True,NULL,NULL,NULL
141,16.78033395277297,10.21566972202159,NULL,11,1,NULL,tile_40,1,1,NULL,training,True,NULL,NULL,NULL
142,15.057003941193809,12.50379633504217,NULL,11,1,NULL,tile_38,1,1,NULL,training,True,NULL,NULL,NULL
143,15.057003941193809,12.50379633504217,NULL,11,1,NULL,tile_38,1,1,NULL,training,True,NULL,NULL,NULL
144,15.057003941193809,12.50379633504217,NULL,11,1,NULL,tile_38,1,1,NULL,training,True,NULL,NULL,NULL
145,11.91443795733714,6.7834722970854235,NULL,11,1,NULL,tile_31,1,1,NULL,training,True,NULL,NULL,NULL
146,11.91443795733714,6.7834722970854235,NULL,11,1,NULL,tile_31,1,1,NULL,training,True,NULL,NULL,NULL
147,10.11869126453058,9.187454127314034,NULL,11,1,NULL,tile_29,1,1,NULL,training,True,NULL,NULL,NULL
148,10.11869126453058,9.187454127314034,NULL,11,1,NULL,tile_29,1,1,NULL,training,True,NULL,NULL,NULL
149,10.11869126453058,9.187454127314034,NULL,11,1,NULL,tile_29,1,1,NULL,training,True,NULL,NULL,NULL
150,12.65300708124884,10.75149016354249,NULL,11,1,NULL,tile_33,1,1,NULL,training,True,NULL,NULL,NULL
151,12.65300708124884,10.75149016354249,NULL,11,1,NULL,tile_33,1,1,NULL,training,True,NULL,NULL,NULL
152,12.65300708124884,10.75149016354249,NULL,11,1,NULL,tile_33,1,1,NULL,training,True,NULL,NULL,NULL
153,14.08671395531223,8.376475501998161,NULL,11,1,NULL,tile_35,1,1,NULL,training,True,NULL,NULL,NULL
154,14.08671395531223,8.376475501998161,NULL,11,1,NULL,tile_35,1,1,NULL,training,True,NULL,NULL,NULL
155,14.08671395531223,8.376475501998161,NULL,11,1,NULL,tile_35,1,1,NULL,training,True,NULL,NULL,NULL
156,14.08671395531223,8.376475501998161,NULL,11,1,NULL,tile_35,1,1,NULL,training,True,NULL,NULL,NULL
157,18.011280520203872,8.506806741910845,NULL,11,1,NULL,tile_43,1,1,NULL,training,True,NULL,NULL,NULL
158,18.011280520203872,8.506806741910845,NULL,11,1,NULL,tile_43,1,1,NULL,training,True,NULL,NULL,NULL
159,22.70339518251951,11.996918042773249,NULL,11,1,NULL,tile_51,1,1,NULL,training,True,NULL,NULL,NULL
160,22.70339518251951,11.996918042773249,NULL,11,1,NULL,tile_51,1,1,NULL,training,True,NULL,NULL,NULL
161,22.70339518251951,11.996918042773249,NULL,11,1,NULL,tile_51,1,1,NULL,training,True,NULL,NULL,NULL
162,20.06769612887507,21.51146283203398,NULL,11,1,NULL,tile_47,1,1,NULL,training,True,NULL,NULL,NULL
163,20.06769612887507,21.51146283203398,NULL,11,1,NULL,tile_47,1,1,NULL,training,True,NULL,NULL,NULL
164,20.06769612887507,21.51146283203398,NULL,11,1,NULL,tile_47,1,1,NULL,training,True,NULL,NULL,NULL
165,21.979290793170232,19.22334522606561,NULL,11,1,NULL,tile_49,1,1,NULL,training,True,NULL,NULL,NULL
166,30.263738829162758,16.83486919537314,NULL,11,1,NULL,tile_66,1,1,NULL,training,True,NULL,NULL,NULL
167,24.09828424323812,24.95873562069906,NULL,11,1,NULL,tile_53,1,1,NULL,training,True,NULL,NULL,NULL
168,24.09828424323812,24.95873562069906,NULL,11,1,NULL,tile_53,1,1,NULL,training,True,NULL,NULL,NULL
169,28.885581196588177,27.261705310424162,NULL,11,1,NULL,tile_62,1,1,NULL,training,True,NULL,NULL,NULL
170,28.885581196588177,27.261705310424162,NULL,11,1,NULL,tile_62,1,1,NULL,training,True,NULL,NULL,NULL
171,27.551015618135448,24.69792558549677,NULL,11,1,NULL,tile_60,1,1,NULL,training,True,NULL,NULL,NULL
172,27.551015618135448,24.69792558549677,NULL,11,1,NULL,tile_60,1,1,NULL,training,True,NULL,NULL,NULL
173,29.303923820913578,22.016135573495802,NULL,11,1,NULL,tile_63,1,1,NULL,training,True,NULL,NULL,NULL
174,29.303923820913578,22.016135573495802,NULL,11,1,NULL,tile_63,1,1,NULL,training,True,NULL,NULL,NULL
175,29.303923820913578,22.016135573495802,NULL,11,1,NULL,tile_63,1,1,NULL,training,True,NULL,NULL,NULL
176,32.94458015259056,21.41684907111974,NULL,11,1,NULL,tile_72,1,1,NULL,training,True,NULL,NULL,NULL
177,32.94458015259056,21.41684907111974,NULL,11,1,NULL,tile_72,1,1,NULL,training,True,NULL,NULL,NULL
178,32.94458015259056,21.41684907111974,NULL,11,1,NULL,tile_72,1,1,NULL,training,True,NULL,NULL,NULL
179,28.764563617167877,17.98594773440199,NULL,11,1,NULL,tile_61,1,1,NULL,training,True,NULL,NULL,NULL
180,28.764563617167877,17.98594773440199,NULL,11,1,NULL,tile_61,1,1,NULL,training,True,NULL,NULL,NULL
181,28.764563617167877,17.98594773440199,NULL,11,1,NULL,tile_61,1,1,NULL,training,True,NULL,NULL,NULL
182,30.142925100542737,29.17757877421812,NULL,11,1,NULL,tile_64,1,1,NULL,training,True,NULL,NULL,NULL
183,30.142925100542737,29.17757877421812,NULL,11,1,NULL,tile_64,1,1,NULL,training,True,NULL,NULL,NULL
184,30.142925100542737,29.17757877421812,NULL,11,1,NULL,tile_64,1,1,NULL,training,True,NULL,NULL,NULL
185,34.817350919546264,32.248913302095,NULL,11,1,NULL,tile_76,1,1,NULL,training,True,NULL,NULL,NULL
186,34.817350919546264,32.248913302095,NULL,11,1,NULL,tile_76,1,1,NULL,training,True,NULL,NULL,NULL
187,33.48394652356028,28.623243487373877,NULL,11,1,NULL,tile_74,1,1,NULL,training,True,NULL,NULL,NULL
188,33.48394652356028,28.623243487373877,NULL,11,1,NULL,tile_74,1,1,NULL,training,True,NULL,NULL,NULL
189,35.77620242917004,25.237296258432067,NULL,11,1,NULL,tile_78,1,1,NULL,training,True,NULL,NULL,NULL
190,35.77620242917004,25.237296258432067,NULL,11,1,NULL,tile_78,1,1,NULL,training,True,NULL,NULL,NULL
191,34.66752729819125,21.98618699897681,NULL,11,1,NULL,tile_75,1,1,NULL,training,True,NULL,NULL,NULL
192,34.66752729819125,21.98618699897681,NULL,11,1,NULL,tile_75,1,1,NULL,training,True,NULL,NULL,NULL
193,38.907478199179025,25.34217486884449,NULL,11,1,NULL,tile_82,1,1,NULL,training,True,NULL,NULL,NULL
194,38.907478199179025,25.34217486884449,NULL,11,1,NULL,tile_82,1,1,NULL,training,True,NULL,NULL,NULL
195,41.23031896544792,27.347023732622553,NULL,11,1,NULL,tile_84,1,1,NULL,training,True,NULL,NULL,NULL
196,41.23031896544792,27.347023732622553,NULL,11,1,NULL,tile_84,1,1,NULL,training,True,NULL,NULL,NULL
197,41.23031896544792,27.347023732622553,NULL,11,1,NULL,tile_84,1,1,NULL,training,True,NULL,NULL,NULL
198,44.272786322018575,29.389818866013552,NULL,11,1,NULL,tile_87,1,1,NULL,training,True,NULL,NULL,NULL
199,44.272786322018575,29.389818866013552,NULL,11,1,NULL,tile_87,1,1,NULL,training,True,NULL,NULL,NULL
200,44.272786322018575,29.389818866013552,NULL,11,1,NULL,tile_87,1,1,NULL,training,True,NULL,NULL,NULL
201,46.51382877295533,30.583177829419988,NULL,11,1,NULL,tile_92,1,1,NULL,training,True,NULL,NULL,NULL
202,46.51382877295533,30.583177829419988,NULL,11,1,NULL,tile_92,1,1,NULL,training,True,NULL,NULL,NULL
203,41.6999924711334,37.31962657103116,NULL,11,1,NULL,tile_85,1,1,NULL,training,True,NULL,NULL,NULL
204,41.6999924711334,37.31962657103116,NULL,11,1,NULL,tile_85,1,1,NULL,training,True,NULL,NULL,NULL
205,46.62948539482159,40.60110972545206,NULL,11,1,NULL,tile_93,1,1,NULL,training,True,NULL,NULL,NULL
206,46.62948539482159,40.60110972545206,NULL,11,1,NULL,tile_93,1,1,NULL,training,True,NULL,NULL,NULL
207,46.62948539482159,40.60110972545206,NULL,11,1,NULL,tile_93,1,1,NULL,training,True,NULL,NULL,NULL
208,46.62948539482159,40.60110972545206,NULL,11,1,NULL,tile_93,1,1,NULL,training,True,NULL,NULL,NULL
209,45.32845684541683,36.84257798551415,NULL,11,1,NULL,tile_91,1,1,NULL,training,True,NULL,NULL,NULL
210,45.32845684541683,36.84257798551415,NULL,11,1,NULL,tile_91,1,1,NULL,training,True,NULL,NULL,NULL
211,45.32845684541683,36.84257798551415,NULL,11,1,NULL,tile_91,1,1,NULL,training,True,NULL,NULL,NULL
212,45.32845684541683,36.84257798551415,NULL,11,1,NULL,tile_91,1,1,NULL,training,True,NULL,NULL,NULL
213,47.785964772820684,33.51772058177849,NULL,11,1,NULL,tile_95,1,1,NULL,training,True,NULL,NULL,NULL
214,47.785964772820684,33.51772058177849,NULL,11,1,NULL,tile_95,1,1,NULL,training,True,NULL,NULL,NULL
215,47.785964772820684,33.51772058177849,NULL,11,1,NULL,tile_95,1,1,NULL,training,True,NULL,NULL,NULL
216,51.16866358648553,33.228605210203774,NULL,11,1,NULL,tile_103,1,1,NULL,training,True,NULL,NULL,NULL
217,51.16866358648553,33.228605210203774,NULL,11,1,NULL,tile_103,1,1,NULL,training,True,NULL,NULL,NULL
218,51.16866358648553,33.228605210203774,NULL,11,1,NULL,tile_103,1,1,NULL,training,True,NULL,NULL,NULL
219,58.006348133891535,39.444642903107784,NULL,11,1,NULL,tile_118,1,1,NULL,training,True,NULL,NULL,NULL
220,58.006348133891535,39.444642903107784,NULL,11,1,NULL,tile_118,1,1,NULL,training,True,NULL,NULL,NULL
221,59.23511443210468,42.36473276010467,NULL,11,1,NULL,tile_120,1,1,NULL,training,True,NULL,NULL,NULL
222,59.23511443210468,42.36473276010467,NULL,11,1,NULL,tile_120,1,1,NULL,training,True,NULL,NULL,NULL
223,59.23511443210468,42.36473276010467,NULL,11,1,NULL,tile_120,1,1,NULL,training,True,NULL,NULL,NULL
224,53.741852804649476,45.31373229810176,NULL,11,1,NULL,tile_109,1,1,NULL,training,True,NULL,NULL,NULL
225,53.741852804649476,45.31373229810176,NULL,11,1,NULL,tile_109,1,1,NULL,training,True,NULL,NULL,NULL
226,57.24019582236232,44.86560139836038,NULL,11,1,NULL,tile_117,1,1,NULL,training,True,NULL,NULL,NULL
227,57.24019582236232,44.86560139836038,NULL,11,1,NULL,tile_117,1,1,NULL,training,True,NULL,NULL,NULL
228,57.24019582236232,44.86560139836038,NULL,11,1,NULL,tile_117,1,1,NULL,training,True,NULL,NULL,NULL
229,58.30992346234759,47.69895643352695,NULL,11,1,NULL,tile_119,1,1,NULL,training,True,NULL,NULL,NULL
230,58.30992346234759,47.69895643352695,NULL,11,1,NULL,tile_119,1,1,NULL,training,True,NULL,NULL,NULL
231,58.30992346234759,47.69895643352695,NULL,11,1,NULL,tile_119,1,1,NULL,training,True,NULL,NULL,NULL
232,62.35759520153674,42.292452500089176,NULL,11,1,NULL,tile_128,1,1,NULL,training,True,NULL,NULL,NULL
233,62.35759520153674,42.292452500089176,NULL,11,1,NULL,tile_128,1,1,NULL,training,True,NULL,NULL,NULL
