fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
19,78.7438345992948,56.00696588273013,NULL,11,1,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
20,78.7438345992948,56.00696588273013,NULL,11,1,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
21,89.44122259197603,63.33608391621816,NULL,11,1,NULL,tile_224,1,1,NULL,training,True,NULL,NULL,NULL
22,89.44122259197603,63.33608391621816,NULL,11,1,NULL,tile_224,1,1,NULL,training,True,NULL,NULL,NULL
23,89.44122259197603,63.33608391621816,NULL,11,1,NULL,tile_224,1,1,NULL,training,True,NULL,NULL,NULL
24,89.44122259197603,63.33608391621816,NULL,11,1,NULL,tile_224,1,1,NULL,training,True,NULL,NULL,NULL
25,89.44122259197603,63.33608391621816,NULL,11,1,NULL,tile_224,1,1,NULL,training,True,NULL,NULL,NULL
26,89.44122259197603,63.33608391621816,NULL,11,1,NULL,tile_224,1,1,NULL,training,True,NULL,NULL,NULL
27,87.25837285811886,66.95004323682873,NULL,11,1,NULL,tile_220,1,1,NULL,training,True,NULL,NULL,NULL
28,87.25837285811886,66.95004323682873,NULL,11,1,NULL,tile_220,1,1,NULL,training,True,NULL,NULL,NULL
29,87.25837285811886,66.95004323682873,NULL,11,1,NULL,tile_220,1,1,NULL,training,True,NULL,NULL,NULL
30,87.25837285811886,66.95004323682873,NULL,11,1,NULL,tile_220,1,1,NULL,training,True,NULL,NULL,NULL
31,87.25837285811886,66.95004323682873,NULL,11,1,NULL,tile_220,1,1,NULL,training,True,NULL,NULL,NULL
32,87.25837285811886,66.95004323682873,NULL,11,1,NULL,tile_220,1,1,NULL,training,True,NULL,NULL,NULL
33,86.57894753234575,63.7697583634701,NULL,11,1,NULL,tile_219,1,1,NULL,training,True,NULL,NULL,NULL
34,86.57894753234575,63.7697583634701,NULL,11,1,NULL,tile_219,1,1,NULL,training,True,NULL,NULL,NULL
35,86.57894753234575,63.7697583634701,NULL,11,1,NULL,tile_219,1,1,NULL,training,True,NULL,NULL,NULL
36,86.57894753234575,63.7697583634701,NULL,11,1,NULL,tile_219,1,1,NULL,training,True,NULL,NULL,NULL
37,86.57894753234575,63.7697583634701,NULL,11,1,NULL,tile_219,1,1,NULL,training,True,NULL,NULL,NULL
38,86.57894753234575,63.7697583634701,NULL,11,1,NULL,tile_219,1,1,NULL,training,True,NULL,NULL,NULL
39,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
40,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
41,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
42,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
43,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
44,83.03723481275432,61.34117643460179,NULL,11,1,NULL,tile_211,1,1,NULL,training,True,NULL,NULL,NULL
45,78.19448120931725,61.77485243796453,NULL,11,1,NULL,tile_196,1,1,NULL,training,True,NULL,NULL,NULL
46,78.19448120931725,61.77485243796453,NULL,11,1,NULL,tile_196,1,1,NULL,training,True,NULL,NULL,NULL
47,78.19448120931725,61.77485243796453,NULL,11,1,NULL,tile_196,1,1,NULL,training,True,NULL,NULL,NULL
48,78.19448120931725,61.77485243796453,NULL,11,1,NULL,tile_196,1,1,NULL,training,True,NULL,NULL,NULL
49,78.19448120931725,61.77485243796453,NULL,11,1,NULL,tile_196,1,1,NULL,training,True,NULL,NULL,NULL
50,78.19448120931725,61.77485243796453,NULL,11,1,NULL,tile_196,1,1,NULL,training,True,NULL,NULL,NULL
51,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
52,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
53,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
54,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
55,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
56,81.20133010899332,57.03333430743474,NULL,11,1,NULL,tile_207,1,1,NULL,training,True,NULL,NULL,NULL
57,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
58,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
59,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
60,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
61,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
62,72.28198763157495,58.39218023304772,NULL,11,1,NULL,tile_171,1,1,NULL,training,True,NULL,NULL,NULL
63,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
64,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
65,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
66,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
67,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
68,73.98061878495457,57.36669825393116,NULL,11,1,NULL,tile_180,1,1,NULL,training,True,NULL,NULL,NULL
69,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
70,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
71,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
72,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
73,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
74,71.79416215986313,64.95661431439737,NULL,11,1,NULL,tile_167,1,1,NULL,training,True,NULL,NULL,NULL
75,72.90727183607305,60.89452565086351,NULL,11,1,NULL,tile_175,1,1,NULL,training,True,NULL,NULL,NULL
76,72.90727183607305,60.89452565086351,NULL,11,1,NULL,tile_175,1,1,NULL,training,True,NULL,NULL,NULL
77,72.90727183607305,60.89452565086351,NULL,11,1,NULL,tile_175,1,1,NULL,training,True,NULL,NULL,NULL
78,72.90727183607305,60.89452565086351,NULL,11,1,NULL,tile_175,1,1,NULL,training,True,NULL,NULL,NULL
79,72.90727183607305,60.89452565086351,NULL,11,1,NULL,tile_175,1,1,NULL,training,True,NULL,NULL,NULL
80,72.90727183607305,60.89452565086351,NULL,11,1,NULL,tile_175,1,1,NULL,training,True,NULL,NULL,NULL
81,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
82,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
83,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
84,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
85,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
86,75.10457405355201,62.210004554589034,NULL,11,1,NULL,tile_185,1,1,NULL,training,True,NULL,NULL,NULL
87,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
88,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
89,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
90,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
91,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
92,69.49565580425828,68.19472332984589,NULL,11,1,NULL,tile_156,1,1,NULL,training,True,NULL,NULL,NULL
93,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
94,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
95,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
96,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
97,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
98,66.05513488845197,71.24490469091161,NULL,11,1,NULL,tile_141,1,1,NULL,training,True,NULL,NULL,NULL
99,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
100,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
101,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
102,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
103,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
104,67.84768222475823,72.43028174950472,NULL,11,1,NULL,tile_149,1,1,NULL,training,True,NULL,NULL,NULL
105,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
106,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
107,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
108,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
109,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
110,71.41829982809213,70.71003841267665,NULL,11,1,NULL,tile_166,1,1,NULL,training,True,NULL,NULL,NULL
111,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
112,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
113,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
114,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
115,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
116,73.18193002958809,67.5442121045815,NULL,11,1,NULL,tile_177,1,1,NULL,training,True,NULL,NULL,NULL
117,76.11649192582117,69.90051188205237,NULL,11,1,NULL,tile_190,1,1,NULL,training,True,NULL,NULL,NULL
118,76.11649192582117,69.90051188205237,NULL,11,1,NULL,tile_190,1,1,NULL,training,True,NULL,NULL,NULL
119,76.11649192582117,69.90051188205237,NULL,11,1,NULL,tile_190,1,1,NULL,training,True,NULL,NULL,NULL
120,76.11649192582117,69.90051188205237,NULL,11,1,NULL,tile_190,1,1,NULL,training,True,NULL,NULL,NULL
121,76.11649192582117,69.90051188205237,NULL,11,1,NULL,tile_190,1,1,NULL,training,True,NULL,NULL,NULL
122,76.11649192582117,69.90051188205237,NULL,11,1,NULL,tile_190,1,1,NULL,training,True,NULL,NULL,NULL
123,74.32395692396868,72.3580032684068,NULL,11,1,NULL,tile_183,1,1,NULL,training,True,NULL,NULL,NULL
124,74.32395692396868,72.3580032684068,NULL,11,1,NULL,tile_183,1,1,NULL,training,True,NULL,NULL,NULL
125,74.32395692396868,72.3580032684068,NULL,11,1,NULL,tile_183,1,1,NULL,training,True,NULL,NULL,NULL
126,74.32395692396868,72.3580032684068,NULL,11,1,NULL,tile_183,1,1,NULL,training,True,NULL,NULL,NULL
127,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
128,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
129,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
130,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
131,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
132,69.75586151403148,73.09525098478399,NULL,11,1,NULL,tile_159,1,1,NULL,training,True,NULL,NULL,NULL
133,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
134,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
135,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
136,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
137,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
138,72.43021778385928,74.48300925871256,NULL,11,1,NULL,tile_173,1,1,NULL,training,True,NULL,NULL,NULL
139,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
140,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
141,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
142,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
143,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
144,75.76954689571862,75.55273970170106,NULL,11,1,NULL,tile_187,1,1,NULL,training,True,NULL,NULL,NULL
145,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
146,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
147,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
148,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
149,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
150,77.86566964357206,73.51446942374541,NULL,11,1,NULL,tile_194,1,1,NULL,training,True,NULL,NULL,NULL
151,81.13271191870447,72.66157720453769,NULL,11,1,NULL,tile_205,1,1,NULL,training,True,NULL,NULL,NULL
152,81.13271191870447,72.66157720453769,NULL,11,1,NULL,tile_205,1,1,NULL,training,True,NULL,NULL,NULL
153,81.13271191870447,72.66157720453769,NULL,11,1,NULL,tile_205,1,1,NULL,training,True,NULL,NULL,NULL
154,81.13271191870447,72.66157720453769,NULL,11,1,NULL,tile_205,1,1,NULL,training,True,NULL,NULL,NULL
155,81.13271191870447,72.66157720453769,NULL,11,1,NULL,tile_205,1,1,NULL,training,True,NULL,NULL,NULL
156,81.13271191870447,72.66157720453769,NULL,11,1,NULL,tile_205,1,1,NULL,training,True,NULL,NULL,NULL
157,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
158,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
159,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
160,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
161,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
162,79.99069727541135,74.41073088866436,NULL,11,1,NULL,tile_202,1,1,NULL,training,True,NULL,NULL,NULL
163,73.75653190807489,54.633660946947444,NULL,11,1,NULL,tile_178,1,1,NULL,training,True,NULL,NULL,NULL
164,73.75653190807489,54.633660946947444,NULL,11,1,NULL,tile_178,1,1,NULL,training,True,NULL,NULL,NULL
165,73.75653190807489,54.633660946947444,NULL,11,1,NULL,tile_178,1,1,NULL,training,True,NULL,NULL,NULL
166,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
167,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
168,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
169,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
170,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
171,6.381370348710267,5.1393478923843485,NULL,11,1,NULL,tile_17,1,1,NULL,training,True,NULL,NULL,NULL
172,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
173,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
174,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
175,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
176,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
177,9.453076117594199,5.082464571344981,NULL,11,1,NULL,tile_27,1,1,NULL,training,True,NULL,NULL,NULL
178,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
179,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
180,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
181,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
182,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
183,5.3195420497220125,1.707376526492777,NULL,11,1,NULL,tile_12,1,1,NULL,training,True,NULL,NULL,NULL
184,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
185,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
186,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
187,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
188,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
189,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
190,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
191,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
192,3.9543361058511235,4.6084310367882075,NULL,11,1,NULL,tile_6,1,1,NULL,training,True,NULL,NULL,NULL
193,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
194,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
195,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
196,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
197,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
198,8.106831208869826,7.983517746214421,NULL,11,1,NULL,tile_24,1,1,NULL,training,True,NULL,NULL,NULL
199,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
200,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
201,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
202,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
203,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
204,4.690928810957247,10.06790923343326,NULL,11,1,NULL,tile_10,1,1,NULL,training,True,NULL,NULL,NULL
205,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
206,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
207,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
208,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
209,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
210,2.667092983159638,8.53558187591308,NULL,11,1,NULL,tile_4,1,1,NULL,training,True,NULL,NULL,NULL
211,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
212,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
213,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
214,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
215,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
216,0.09392851724029301,9.402937219081585,NULL,11,1,NULL,tile_0,1,1,NULL,training,True,NULL,NULL,NULL
217,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
218,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
219,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
220,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
221,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
222,2.667086815935277,5.760036527981738,NULL,11,1,NULL,tile_3,1,1,NULL,training,True,NULL,NULL,NULL
223,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
224,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
225,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
226,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
227,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
228,4.4740866358705516,13.002485009999448,NULL,11,1,NULL,tile_8,1,1,NULL,training,True,NULL,NULL,NULL
229,7.596585906870612,8.969278116496726,NULL,11,1,NULL,tile_22,1,1,NULL,training,True,NULL,NULL,NULL
230,7.596585906870612,8.969278116496726,NULL,11,1,NULL,tile_22,1,1,NULL,training,True,NULL,NULL,NULL
231,7.596585906870612,8.969278116496726,NULL,11,1,NULL,tile_22,1,1,NULL,training,True,NULL,NULL,NULL
232,7.515571991891584,10.748068473245722,NULL,11,1,NULL,tile_20,1,1,NULL,training,True,NULL,NULL,NULL
233,7.515571991891584,10.748068473245722,NULL,11,1,NULL,tile_20,1,1,NULL,training,True,NULL,NULL,NULL
