fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
19,26.655,34.289,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
20,122.69,44.338,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
21,22.425,34.189,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
22,59.123000000000005,7.2763,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
23,39.446,35.269,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
24,38.363,42.825,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
25,51.229,38.144,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
26,108.91,48.518,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
27,73.18899999999998,60.18600000000001,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
28,80.033,39.983000000000004,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
29,120.34,44.55,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
30,83.13200000000002,31.948,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
31,174.07,52.716,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
32,10.679,40.463,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
33,95.086,40.172,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
34,105.82,31.368000000000002,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
35,125.98,29.473000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
36,79.25399999999999,28.125999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
37,101.41,43.994,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
38,21.811,38.178000000000004,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
39,136.65,53.196999999999996,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
40,119.99,46.066,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
41,124.79,30.019000000000002,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
42,57.379,29.664,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
43,64.095,24.883000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
44,107.26,52.463,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
45,110.88,50.668,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
46,61.118,29.541,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
47,23.849,42.468,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
48,122.59,23.433000000000003,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
49,115.98,41.865,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
50,103.87,27.511999999999997,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
51,67.898,27.903000000000002,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
52,124.47,35.713,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
53,106.39,9.3813,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
54,79.55800000000002,44.473,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
55,137.14,33.662,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
56,143.36,49.843,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
57,69.984,43.872,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
58,108.3,30.198,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
59,77.441,38.556,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
60,71.18899999999998,22.42,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
61,143.5,21.749000000000002,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
62,19.037,40.875,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
63,137.34,51.336000000000006,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
64,147.08,44.449,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
65,18.968,20.371,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
66,55.235,6.9532,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
67,134.97,60.552,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
68,115.64,52.528999999999996,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
69,21.0,32.272,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
70,83.84699999999998,26.822,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
71,94.024,24.548000000000002,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
72,55.773,30.165,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
73,29.391,18.777,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
74,42.508,21.105999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
75,78.678,39.938,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
76,105.78,22.308000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
77,131.9,47.726000000000006,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
78,106.72,60.33,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
79,13.825999999999999,36.518,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
80,73.16800000000002,60.665,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
81,128.64,31.278000000000002,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
82,15.687999999999999,42.278999999999996,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
83,24.244,33.854,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
84,110.77,47.559,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
85,69.589,38.3,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
86,137.94,54.902,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
87,41.968999999999994,42.056000000000004,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
88,34.65,3.2426,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
89,60.291000000000004,37.119,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
90,41.413999999999994,35.437,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
91,150.73,41.361999999999995,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
92,112.47,25.070999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
93,3.8192,55.751999999999995,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
94,94.766,22.353,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
95,63.678999999999995,36.194,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
96,137.47,28.859,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
97,55.992,13.74,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
98,40.79,36.339,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
99,143.35,23.087,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
100,106.45,42.578,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
101,145.28,47.19,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
102,90.749,22.086,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
103,25.976999999999997,19.602,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
104,79.062,47.114,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
105,90.595,9.8498,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
106,75.94199999999998,39.793,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
107,63.523999999999994,37.398,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
108,40.747,35.381,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
109,50.674,36.506,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
110,136.23,35.98,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
111,46.647,19.735,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
112,145.64,46.923,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
113,138.43,54.668,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
114,78.155,40.874,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
115,150.48,31.088,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
116,91.144,47.036,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
117,94.83,21.495,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
118,68.543,37.943000000000005,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
119,113.68,56.931000000000004,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
120,103.88,60.608999999999995,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
121,21.534000000000002,32.328,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
122,125.1,17.46,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
123,133.81,37.607,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
124,64.308,20.515,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
125,78.491,46.981,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
126,136.09,27.99,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
127,142.25,37.495,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
128,59.538999999999994,32.361,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
129,87.639,28.504,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
130,129.43,25.65,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
131,111.97,23.467,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
132,139.09,54.668,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
133,106.27,22.531,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
134,16.85,27.424,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
135,85.09999999999998,39.258,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
136,150.3,31.5,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
137,111.96,10.629000000000001,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
138,123.66,28.938000000000002,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
139,104.52,16.279,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
140,72.288,62.37,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
141,120.33,14.228,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
142,135.5,55.849,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
143,60.563,26.041999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
144,67.023,27.825,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
145,65.658,17.149,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
146,74.70999999999998,23.311999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
147,120.07,21.851,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
148,32.698,33.286,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
149,102.33,28.248,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
150,110.48,42.244,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
151,150.05,22.217,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
152,121.19,45.676,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
153,79.697,37.641999999999996,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
154,141.69,35.713,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
155,87.794,45.61,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
156,79.708,44.117,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
157,113.06,45.608999999999995,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
158,127.17,27.166,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
159,103.7,30.053,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
160,118.97,24.313000000000002,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
161,133.81,56.34,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
162,75.17400000000002,38.4,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
163,79.73399999999998,44.262,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
164,40.326,44.363,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
165,33.221,3.1201,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
166,121.38,43.135,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
167,65.658,36.395,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
168,44.849,35.736999999999995,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
169,75.63800000000002,27.736,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
170,146.9,20.802,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
171,117.45,25.372,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
172,64.735,37.297,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
173,20.659000000000002,34.01,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
174,153.33,20.69,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
175,121.69,38.165,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
176,109.3,49.131,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
177,87.81,20.86,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
178,157.09,43.746,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
179,142.69,56.986000000000004,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
180,129.06,52.406000000000006,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
181,125.59,14.852,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
182,25.961,34.122,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
183,97.956,23.991,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
184,18.381,29.72,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
185,58.905,35.871,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
186,137.91,21.715999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
187,45.66,19.367,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
188,77.041,51.773,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
189,151.8,24.19,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
190,38.0,36.774,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
191,143.58,29.26,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
192,79.057,45.911,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
193,19.518,36.618,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
194,96.83,24.682,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
195,144.74,55.413999999999994,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
196,21.090999999999998,50.269,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
197,139.59,28.57,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
198,25.651999999999997,39.928000000000004,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
199,128.58,10.718,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
200,150.81,19.91,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
201,24.868000000000002,2.3958,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
202,37.429,43.126000000000005,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
203,147.2,38.732,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
204,28.836,35.303000000000004,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
205,144.84,48.248999999999995,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
206,45.611999999999995,17.629,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
207,131.5,22.930999999999997,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
208,140.83,47.413000000000004,NULL,0,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
209,105.33,31.445999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
210,59.39,34.155,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
211,82.476,28.482,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
212,131.08,18.44,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
213,80.492,29.073,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
214,137.52,58.312,NULL,0,3,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
215,109.54,51.103,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
216,119.12,25.194000000000003,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
217,80.43300000000002,20.203,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
218,137.62,37.607,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
219,130.36,51.091,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
220,80.977,46.19,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
221,39.398,39.147,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
222,80.172,29.116999999999997,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
223,67.861,20.826999999999998,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
224,83.13200000000002,29.285,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
225,114.55,29.963,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
226,56.68600000000001,38.256,NULL,0,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
227,55.64,19.155,NULL,0,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
