fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
47,66.828,15.458,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503321583,training,True,NULL,NULL,NULL
48,60.263000000000005,25.372,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500980899,training,True,NULL,NULL,NULL
49,40.86,36.913000000000004,NULL,0,2,NULL,crowd_tile_1,NULL,18,1486735450,training,True,NULL,NULL,NULL
50,5.984,57.983999999999995,NULL,0,2,NULL,crowd_tile_1,NULL,18,1486735238,training,True,NULL,NULL,NULL
51,91.559,19.355,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503325174,training,True,NULL,NULL,NULL
52,141.37,37.802,NULL,0,0,NULL,crowd_tile_1,NULL,1,1487509773,training,True,NULL,NULL,NULL
53,131.63,72.433,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503317864,training,True,NULL,NULL,NULL
54,144.95,54.931999999999995,NULL,0,0,NULL,crowd_tile_1,NULL,18,1486736412,training,True,NULL,NULL,NULL
55,96.333,39.0,NULL,0,2,NULL,crowd_tile_1,NULL,2,1501762621,training,True,NULL,NULL,NULL
56,98.664,11.364,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503325052,training,True,NULL,NULL,NULL
57,124.12,13.828,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503326015,training,True,NULL,NULL,NULL
58,23.233,25.209,NULL,0,2,NULL,crowd_tile_1,NULL,17,1503310872,training,True,NULL,NULL,NULL
59,52.869,28.787,NULL,0,4,NULL,crowd_tile_1,NULL,6,1501685310,training,True,NULL,NULL,NULL
60,111.37,33.153,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503324075,training,True,NULL,NULL,NULL
61,125.61,34.464,NULL,0,1,NULL,crowd_tile_1,NULL,0,1503049409,training,True,NULL,NULL,NULL
62,149.77,33.244,NULL,0,0,NULL,crowd_tile_1,NULL,9,1503057075,training,True,NULL,NULL,NULL
63,57.413999999999994,28.848000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,9,1503057810,training,True,NULL,NULL,NULL
64,67.333,38.0,NULL,0,0,NULL,crowd_tile_1,NULL,9,1502967934,training,True,NULL,NULL,NULL
65,81.384,40.580999999999996,NULL,0,3,NULL,crowd_tile_1,NULL,1,1490108835,training,True,NULL,NULL,NULL
66,146.62,46.244,NULL,0,1,NULL,crowd_tile_1,NULL,0,1502872724,training,True,NULL,NULL,NULL
67,89.99700000000001,20.234,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503321737,training,True,NULL,NULL,NULL
68,139.33,51.0,NULL,0,3,NULL,crowd_tile_1,NULL,6,1500461530,training,True,NULL,NULL,NULL
69,76.333,51.333,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501762473,training,True,NULL,NULL,NULL
70,144.2,39.465,NULL,0,1,NULL,crowd_tile_1,NULL,1,1487510169,training,True,NULL,NULL,NULL
71,124.44,17.003,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503317469,training,True,NULL,NULL,NULL
72,69.502,66.289,NULL,0,2,NULL,crowd_tile_1,NULL,12,1503319634,training,True,NULL,NULL,NULL
73,137.09,56.718999999999994,NULL,0,2,NULL,crowd_tile_1,NULL,2,1501763078,training,True,NULL,NULL,NULL
74,71.095,44.77,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503151454,training,True,NULL,NULL,NULL
75,103.74,63.532,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500554870,training,True,NULL,NULL,NULL
76,94.904,17.631,NULL,0,1,NULL,crowd_tile_1,NULL,6,1503325024,training,True,NULL,NULL,NULL
77,107.38,39.912,NULL,0,1,NULL,crowd_tile_1,NULL,1,1490107118,training,True,NULL,NULL,NULL
78,129.18,66.22800000000001,NULL,0,0,NULL,crowd_tile_1,NULL,18,1486736463,training,True,NULL,NULL,NULL
79,51.211000000000006,37.486,NULL,0,3,NULL,crowd_tile_1,NULL,18,1503070960,training,True,NULL,NULL,NULL
80,66.777,19.456,NULL,0,1,NULL,crowd_tile_1,NULL,1,1501499618,training,True,NULL,NULL,NULL
81,64.472,26.87,NULL,0,0,NULL,crowd_tile_1,NULL,9,1503058145,training,True,NULL,NULL,NULL
82,70.041,16.143,NULL,0,0,NULL,crowd_tile_1,NULL,17,1486727281,training,True,NULL,NULL,NULL
83,82.0,38.0,NULL,0,2,NULL,crowd_tile_1,NULL,5,1501498537,training,True,NULL,NULL,NULL
84,111.26,38.829,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503323981,training,True,NULL,NULL,NULL
85,103.0,51.048,NULL,0,2,NULL,crowd_tile_1,NULL,9,1503059357,training,True,NULL,NULL,NULL
86,73.967,16.328,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503322472,training,True,NULL,NULL,NULL
87,87.779,29.666,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503323325,training,True,NULL,NULL,NULL
88,60.16,36.071999999999996,NULL,0,1,NULL,crowd_tile_1,NULL,1,1490106705,training,True,NULL,NULL,NULL
89,121.57,33.058,NULL,0,0,NULL,crowd_tile_1,NULL,6,1490107055,training,True,NULL,NULL,NULL
90,117.18,34.89,NULL,0,2,NULL,crowd_tile_1,NULL,6,1502798416,training,True,NULL,NULL,NULL
91,132.42,14.013,NULL,0,2,NULL,crowd_tile_1,NULL,5,1501498204,training,True,NULL,NULL,NULL
92,43.17100000000001,17.927,NULL,0,1,NULL,crowd_tile_1,NULL,1,1487510528,training,True,NULL,NULL,NULL
93,107.98,55.733000000000004,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503067669,training,True,NULL,NULL,NULL
94,20.204,34.099000000000004,NULL,0,2,NULL,crowd_tile_1,NULL,1,1501499086,training,True,NULL,NULL,NULL
95,61.753,36.543,NULL,0,2,NULL,crowd_tile_1,NULL,84,1500460464,training,True,NULL,NULL,NULL
96,151.45,34.94,NULL,0,0,NULL,crowd_tile_1,NULL,17,1502968808,training,True,NULL,NULL,NULL
97,87.0,26.333000000000002,NULL,0,0,NULL,crowd_tile_1,NULL,3,1501497197,training,True,NULL,NULL,NULL
98,121.05,23.615,NULL,0,1,NULL,crowd_tile_1,NULL,0,1503049486,training,True,NULL,NULL,NULL
99,88.93,17.639,NULL,0,1,NULL,crowd_tile_1,NULL,7,1503325424,training,True,NULL,NULL,NULL
100,90.667,38.667,NULL,0,2,NULL,crowd_tile_1,NULL,2,1501762603,training,True,NULL,NULL,NULL
101,109.49,25.113000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,17,1502968901,training,True,NULL,NULL,NULL
102,129.58,34.529,NULL,0,1,NULL,crowd_tile_1,NULL,0,1502872500,training,True,NULL,NULL,NULL
103,109.94,47.14,NULL,0,2,NULL,crowd_tile_1,NULL,0,1502871398,training,True,NULL,NULL,NULL
104,113.0,40.333,NULL,0,2,NULL,crowd_tile_1,NULL,17,1487921467,training,True,NULL,NULL,NULL
105,58.428000000000004,13.668,NULL,0,1,NULL,crowd_tile_1,NULL,9,1500989447,training,True,NULL,NULL,NULL
106,146.87,43.415,NULL,0,1,NULL,crowd_tile_1,NULL,3,1501498033,training,True,NULL,NULL,NULL
107,115.48,36.412,NULL,0,4,NULL,crowd_tile_1,NULL,4,1501681536,training,True,NULL,NULL,NULL
108,108.29,53.207,NULL,0,0,NULL,crowd_tile_1,NULL,9,1502968415,training,True,NULL,NULL,NULL
109,121.93,27.663,NULL,0,1,NULL,crowd_tile_1,NULL,0,1502872468,training,True,NULL,NULL,NULL
110,86.471,39.818000000000005,NULL,0,3,NULL,crowd_tile_1,NULL,1,1501500258,training,True,NULL,NULL,NULL
111,75.0,39.0,NULL,0,3,NULL,crowd_tile_1,NULL,84,1500460731,training,True,NULL,NULL,NULL
112,51.657,35.696999999999996,NULL,0,2,NULL,crowd_tile_1,NULL,17,1502871925,training,True,NULL,NULL,NULL
113,109.2,55.598,NULL,0,1,NULL,crowd_tile_1,NULL,9,1502967374,training,True,NULL,NULL,NULL
114,109.67,48.0,NULL,0,3,NULL,crowd_tile_1,NULL,5,1503310158,training,True,NULL,NULL,NULL
115,120.84,37.648,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503150901,training,True,NULL,NULL,NULL
116,112.57,17.208,NULL,0,0,NULL,crowd_tile_1,NULL,12,1502980490,training,True,NULL,NULL,NULL
117,77.414,19.962,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503324225,training,True,NULL,NULL,NULL
118,153.21,41.031000000000006,NULL,0,1,NULL,crowd_tile_1,NULL,9,1500990193,training,True,NULL,NULL,NULL
119,129.38,69.54,NULL,0,1,NULL,crowd_tile_1,NULL,17,1502806789,training,True,NULL,NULL,NULL
120,122.44,20.749000000000002,NULL,0,1,NULL,crowd_tile_1,NULL,9,1500989926,training,True,NULL,NULL,NULL
121,12.004000000000001,50.825,NULL,0,0,NULL,crowd_tile_1,NULL,1,1499078774,training,True,NULL,NULL,NULL
122,89.265,26.478,NULL,0,0,NULL,crowd_tile_1,NULL,1,1503318060,training,True,NULL,NULL,NULL
123,132.03,70.72800000000001,NULL,0,3,NULL,crowd_tile_1,NULL,17,1502806213,training,True,NULL,NULL,NULL
124,128.34,32.991,NULL,0,1,NULL,crowd_tile_1,NULL,1,1501498144,training,True,NULL,NULL,NULL
125,70.473,66.76100000000001,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503319944,training,True,NULL,NULL,NULL
126,96.0,27.0,NULL,0,0,NULL,crowd_tile_1,NULL,5,1501497175,training,True,NULL,NULL,NULL
127,123.52,34.152,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503310316,training,True,NULL,NULL,NULL
128,134.77,15.366,NULL,0,0,NULL,crowd_tile_1,NULL,1,1491314818,training,True,NULL,NULL,NULL
129,133.05,66.832,NULL,0,0,NULL,crowd_tile_1,NULL,10,1503312502,training,True,NULL,NULL,NULL
130,84.285,28.309,NULL,0,0,NULL,crowd_tile_1,NULL,9,1503058339,training,True,NULL,NULL,NULL
131,131.15,66.554,NULL,0,0,NULL,crowd_tile_1,NULL,10,1503312114,training,True,NULL,NULL,NULL
132,70.85,67.025,NULL,0,3,NULL,crowd_tile_1,NULL,12,1503319471,training,True,NULL,NULL,NULL
133,70.7,44.162,NULL,0,2,NULL,crowd_tile_1,NULL,17,1489500730,training,True,NULL,NULL,NULL
134,64.078,19.207,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503220738,training,True,NULL,NULL,NULL
135,63.885,37.189,NULL,0,0,NULL,crowd_tile_1,NULL,9,1502967924,training,True,NULL,NULL,NULL
136,26.666999999999998,20.0,NULL,0,0,NULL,crowd_tile_1,NULL,2,1501766381,training,True,NULL,NULL,NULL
137,116.1,17.473,NULL,0,0,NULL,crowd_tile_1,NULL,12,1502980961,training,True,NULL,NULL,NULL
138,119.11,42.24,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503071729,training,True,NULL,NULL,NULL
139,97.427,16.15,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503322041,training,True,NULL,NULL,NULL
140,103.45,16.57,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503071310,training,True,NULL,NULL,NULL
141,174.67,52.333,NULL,0,0,NULL,crowd_tile_1,NULL,17,1487941472,training,True,NULL,NULL,NULL
142,104.93,59.878,NULL,0,2,NULL,crowd_tile_1,NULL,1,1490108402,training,True,NULL,NULL,NULL
143,82.57700000000001,30.570999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503324257,training,True,NULL,NULL,NULL
144,56.799,23.754,NULL,0,1,NULL,crowd_tile_1,NULL,10,1503297435,training,True,NULL,NULL,NULL
145,136.49,54.03,NULL,0,3,NULL,crowd_tile_1,NULL,12,1503315987,training,True,NULL,NULL,NULL
146,68.516,65.775,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503319867,training,True,NULL,NULL,NULL
147,143.58,49.913999999999994,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503310489,training,True,NULL,NULL,NULL
148,99.48,39.645,NULL,0,2,NULL,crowd_tile_1,NULL,9,1500991111,training,True,NULL,NULL,NULL
149,46.141999999999996,48.821000000000005,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501763459,training,True,NULL,NULL,NULL
150,108.86,22.151999999999997,NULL,0,1,NULL,crowd_tile_1,NULL,5,1501497936,training,True,NULL,NULL,NULL
151,63.812,12.32,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503070519,training,True,NULL,NULL,NULL
152,149.66,40.149,NULL,0,1,NULL,crowd_tile_1,NULL,1,1491314597,training,True,NULL,NULL,NULL
153,141.83,41.938,NULL,0,1,NULL,crowd_tile_1,NULL,6,1503069822,training,True,NULL,NULL,NULL
154,69.11,64.609,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503319796,training,True,NULL,NULL,NULL
155,137.94,43.826,NULL,0,1,NULL,crowd_tile_1,NULL,7,1503070300,training,True,NULL,NULL,NULL
156,21.988000000000003,33.062,NULL,0,2,NULL,crowd_tile_1,NULL,17,1503310817,training,True,NULL,NULL,NULL
157,118.67,41.333,NULL,0,2,NULL,crowd_tile_1,NULL,9,1500990856,training,True,NULL,NULL,NULL
158,95.90299999999999,40.09,NULL,0,2,NULL,crowd_tile_1,NULL,12,1503319070,training,True,NULL,NULL,NULL
159,73.59,60.471000000000004,NULL,0,0,NULL,crowd_tile_1,NULL,1,1491313836,training,True,NULL,NULL,NULL
160,136.0,46.667,NULL,0,2,NULL,crowd_tile_1,NULL,9,1500990796,training,True,NULL,NULL,NULL
161,151.12,40.262,NULL,0,0,NULL,crowd_tile_1,NULL,23,1501756021,training,True,NULL,NULL,NULL
162,74.565,38.433,NULL,0,0,NULL,crowd_tile_1,NULL,17,1502873081,training,True,NULL,NULL,NULL
163,117.5,12.522,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503317608,training,True,NULL,NULL,NULL
164,143.39,39.263000000000005,NULL,0,0,NULL,crowd_tile_1,NULL,1,1490104172,training,True,NULL,NULL,NULL
165,138.0,50.667,NULL,0,3,NULL,crowd_tile_1,NULL,5,1501501224,training,True,NULL,NULL,NULL
166,121.33,42.667,NULL,0,2,NULL,crowd_tile_1,NULL,0,1502871337,training,True,NULL,NULL,NULL
167,104.67,41.341,NULL,0,3,NULL,crowd_tile_1,NULL,1,1503310115,training,True,NULL,NULL,NULL
168,114.55,44.068000000000005,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503067518,training,True,NULL,NULL,NULL
169,107.57,44.748000000000005,NULL,0,3,NULL,crowd_tile_1,NULL,6,1503314232,training,True,NULL,NULL,NULL
170,77.90899999999999,26.438000000000002,NULL,0,1,NULL,crowd_tile_1,NULL,9,1500989567,training,True,NULL,NULL,NULL
171,142.78,49.23,NULL,0,1,NULL,crowd_tile_1,NULL,1,1491314630,training,True,NULL,NULL,NULL
172,82.86,24.401999999999997,NULL,0,0,NULL,crowd_tile_1,NULL,23,1501755827,training,True,NULL,NULL,NULL
173,136.67,23.0,NULL,0,0,NULL,crowd_tile_1,NULL,9,1501060291,training,True,NULL,NULL,NULL
174,77.12899999999999,40.361,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503151236,training,True,NULL,NULL,NULL
175,130.26,72.44,NULL,0,3,NULL,crowd_tile_1,NULL,4,1503317445,training,True,NULL,NULL,NULL
176,102.91,38.376999999999995,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500893896,training,True,NULL,NULL,NULL
177,119.17,41.916000000000004,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503071683,training,True,NULL,NULL,NULL
178,78.63600000000001,50.00899999999999,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503307381,training,True,NULL,NULL,NULL
179,119.03,23.267,NULL,0,0,NULL,crowd_tile_1,NULL,7,1502980438,training,True,NULL,NULL,NULL
180,74.488,18.858,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503322657,training,True,NULL,NULL,NULL
181,84.333,26.666999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,10,1503297131,training,True,NULL,NULL,NULL
182,121.22,24.788,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503220919,training,True,NULL,NULL,NULL
183,73.625,58.153,NULL,0,2,NULL,crowd_tile_1,NULL,4,1503319317,training,True,NULL,NULL,NULL
184,89.186,37.893,NULL,0,2,NULL,crowd_tile_1,NULL,1,1490108206,training,True,NULL,NULL,NULL
185,58.075,31.438000000000002,NULL,0,4,NULL,crowd_tile_1,NULL,6,1501751479,training,True,NULL,NULL,NULL
186,62.386,8.5444,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503321490,training,True,NULL,NULL,NULL
187,36.019,41.3,NULL,0,2,NULL,crowd_tile_1,NULL,17,1486723909,training,True,NULL,NULL,NULL
188,100.58,34.619,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500979948,training,True,NULL,NULL,NULL
189,109.12,44.925,NULL,0,3,NULL,crowd_tile_1,NULL,7,1503314124,training,True,NULL,NULL,NULL
190,106.27,27.566999999999997,NULL,0,0,NULL,crowd_tile_1,NULL,9,1501059792,training,True,NULL,NULL,NULL
191,104.0,71.546,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503318392,training,True,NULL,NULL,NULL
192,113.04,17.22,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503326585,training,True,NULL,NULL,NULL
193,71.85300000000001,37.893,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500552593,training,True,NULL,NULL,NULL
194,49.891999999999996,40.158,NULL,0,2,NULL,crowd_tile_1,NULL,5,1503309609,training,True,NULL,NULL,NULL
195,55.346000000000004,29.978,NULL,0,0,NULL,crowd_tile_1,NULL,23,1501755654,training,True,NULL,NULL,NULL
196,115.75,37.538000000000004,NULL,0,3,NULL,crowd_tile_1,NULL,23,1501837447,training,True,NULL,NULL,NULL
197,69.556,67.107,NULL,0,3,NULL,crowd_tile_1,NULL,4,1503319499,training,True,NULL,NULL,NULL
198,138.1,50.188,NULL,0,2,NULL,crowd_tile_1,NULL,0,1502871244,training,True,NULL,NULL,NULL
199,105.28,23.43,NULL,0,1,NULL,crowd_tile_1,NULL,0,1503049931,training,True,NULL,NULL,NULL
200,121.53,46.133,NULL,0,2,NULL,crowd_tile_1,NULL,6,1500462068,training,True,NULL,NULL,NULL
201,45.35,47.864,NULL,0,2,NULL,crowd_tile_1,NULL,1,1501498978,training,True,NULL,NULL,NULL
202,121.74,44.622,NULL,0,3,NULL,crowd_tile_1,NULL,1,1503317180,training,True,NULL,NULL,NULL
203,86.585,26.535,NULL,0,0,NULL,crowd_tile_1,NULL,1,1503306695,training,True,NULL,NULL,NULL
204,74.66,21.678,NULL,0,1,NULL,crowd_tile_1,NULL,3,1501497790,training,True,NULL,NULL,NULL
205,22.108,32.123000000000005,NULL,0,2,NULL,crowd_tile_1,NULL,17,1503310928,training,True,NULL,NULL,NULL
206,118.74,31.699,NULL,0,2,NULL,crowd_tile_1,NULL,23,1501837417,training,True,NULL,NULL,NULL
207,131.87,72.733,NULL,0,4,NULL,crowd_tile_1,NULL,18,1503150488,training,True,NULL,NULL,NULL
208,99.333,28.0,NULL,0,0,NULL,crowd_tile_1,NULL,2,1501766679,training,True,NULL,NULL,NULL
209,126.55,18.403,NULL,0,2,NULL,crowd_tile_1,NULL,1,1501498205,training,True,NULL,NULL,NULL
210,101.81,66.847,NULL,0,3,NULL,crowd_tile_1,NULL,1,1490108654,training,True,NULL,NULL,NULL
211,43.0,12.333,NULL,0,1,NULL,crowd_tile_1,NULL,17,1486972726,training,True,NULL,NULL,NULL
212,57.528,31.326,NULL,0,4,NULL,crowd_tile_1,NULL,4,1501751981,training,True,NULL,NULL,NULL
213,102.05,23.13,NULL,0,0,NULL,crowd_tile_1,NULL,6,1502981473,training,True,NULL,NULL,NULL
214,103.39,25.901,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503321331,training,True,NULL,NULL,NULL
215,125.95,32.62,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503313377,training,True,NULL,NULL,NULL
216,91.675,19.93,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503321351,training,True,NULL,NULL,NULL
217,130.79,52.933,NULL,0,3,NULL,crowd_tile_1,NULL,0,1502874325,training,True,NULL,NULL,NULL
218,102.35,66.318,NULL,0,2,NULL,crowd_tile_1,NULL,17,1487921433,training,True,NULL,NULL,NULL
219,163.29,46.942,NULL,0,0,NULL,crowd_tile_1,NULL,23,1502360017,training,True,NULL,NULL,NULL
220,117.67,41.667,NULL,0,3,NULL,crowd_tile_1,NULL,5,1501500131,training,True,NULL,NULL,NULL
221,126.38,20.96,NULL,0,1,NULL,crowd_tile_1,NULL,7,1503072045,training,True,NULL,NULL,NULL
222,119.99,43.88,NULL,0,3,NULL,crowd_tile_1,NULL,84,1500461198,training,True,NULL,NULL,NULL
223,65.17399999999999,37.748000000000005,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500552341,training,True,NULL,NULL,NULL
224,76.648,53.39,NULL,0,3,NULL,crowd_tile_1,NULL,3,1501764301,training,True,NULL,NULL,NULL
225,136.48,59.062,NULL,0,3,NULL,crowd_tile_1,NULL,0,1503150323,training,True,NULL,NULL,NULL
226,82.0,38.0,NULL,0,2,NULL,crowd_tile_1,NULL,84,1500460207,training,True,NULL,NULL,NULL
227,91.00200000000001,37.124,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503323494,training,True,NULL,NULL,NULL
228,96.0,22.0,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503321683,training,True,NULL,NULL,NULL
229,133.03,48.909,NULL,0,3,NULL,crowd_tile_1,NULL,2,1501764963,training,True,NULL,NULL,NULL
230,112.03,50.386,NULL,0,1,NULL,crowd_tile_1,NULL,9,1502967348,training,True,NULL,NULL,NULL
231,140.37,37.567,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503220992,training,True,NULL,NULL,NULL
232,46.887,35.153,NULL,0,1,NULL,crowd_tile_1,NULL,1,1490106037,training,True,NULL,NULL,NULL
