fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
22,187.92,204.95,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
23,157.85,103.06,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
24,213.02,170.83,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
25,178.22,207.45,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
26,240.46,95.916,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
27,186.52,189.08,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
28,244.48,95.52600000000001,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
29,143.8,132.06,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
30,159.28,99.25299999999999,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
31,179.15,60.17100000000001,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
32,173.11,202.67,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
33,157.2,189.24,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
34,130.43,157.94,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
35,121.21,180.12,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
36,161.35,163.59,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
37,216.74,172.49,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
38,182.0,172.89,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
39,214.15,168.41,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
40,170.37,79.071,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
41,161.48,94.494,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
42,187.69,125.13,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
43,231.77,137.72,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
44,242.15,118.37,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
45,230.81,77.708,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
46,147.61,159.46,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
47,205.37,182.63,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
48,159.61,170.02,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
49,117.15,185.29,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
50,104.63,180.31,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
51,179.12,190.12,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
52,203.88,193.33,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
53,146.61,92.801,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
54,115.22,158.59,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
55,115.74,157.5,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
56,167.21,85.914,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
57,249.86,95.59200000000001,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
58,244.52,109.81,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
59,136.92,143.96,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
60,156.13,108.59,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
61,178.29,188.58,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
62,118.36,192.14,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
63,185.24,203.69,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
64,246.99,105.91,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
65,160.51,178.12,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
66,243.28,80.014,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
67,189.38,121.56,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
68,211.1,69.719,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
69,134.55,194.96,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
70,202.9,193.14,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
71,133.6,157.33,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
72,233.66,79.068,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
73,177.57,208.95,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
74,142.21,178.56,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
75,252.54,101.67,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
76,165.4,71.962,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
77,177.56,204.68,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
78,201.49,95.35,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
79,224.82,153.93,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
80,214.8,174.7,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
81,171.04,73.655,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
82,163.29,90.73899999999999,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
83,161.29,94.918,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
84,206.24,186.2,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
85,244.74,90.868,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
86,176.21,207.79,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
87,135.72,151.13,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
88,130.66,161.93,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
89,241.21,106.61,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
90,142.53,157.2,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
91,143.5,132.68,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
92,226.24,75.535,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
93,232.31,136.54,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
94,255.63,98.289,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
95,185.56,203.85,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
96,251.4,96.306,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
97,163.45,168.08,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
98,162.29,88.354,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
99,249.13,86.29900000000002,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
100,164.85,173.98,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
101,150.47,120.19,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
102,233.78,95.348,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
103,246.67,98.869,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
104,179.4,65.955,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
105,247.34,101.58,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
106,219.54,168.28,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
107,122.44,179.57,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
108,138.71,142.95,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
109,246.32,109.23,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
110,206.34,67.491,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
111,238.93,97.711,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
112,204.09,196.61,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
113,222.04,158.81,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
114,171.6,161.22,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
115,178.86,190.65,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
116,243.26,117.25,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
117,197.05,210.89,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
118,171.38,198.58,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
119,194.28,177.23,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
120,121.36,144.15,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
121,162.01,167.03,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
122,160.78,85.74700000000001,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
123,214.87,176.49,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
124,181.62,61.341,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
125,204.46,197.08,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
126,155.71,109.4,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
127,218.26,88.89700000000002,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
128,201.03,197.57,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
129,164.27,87.351,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
130,206.08,182.44,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
131,207.51,90.324,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
132,252.37,105.62,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
133,130.17,157.81,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
134,241.96,113.98,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
135,201.93,63.324,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
136,238.57,122.98,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
137,175.81,150.6,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
138,253.28,84.76100000000001,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
139,190.17,190.77,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
140,142.79,135.15,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
141,166.09,165.38,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
142,199.49,80.173,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
143,138.24,186.7,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
144,159.87,179.5,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
145,199.16,207.9,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
146,123.55,170.69,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
147,201.13,62.956,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
148,248.27,106.34,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
149,246.59,81.58499999999998,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
150,216.12,173.82,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
151,200.11,206.63,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
152,157.74,192.32,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
153,160.81,182.48,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
154,130.81,160.15,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
155,219.72,161.0,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
156,209.15,76.09399999999998,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
157,165.37,70.792,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
158,216.38,70.098,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
159,246.9,101.38,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
160,191.15,189.92,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
161,236.0,128.55,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
162,166.22,170.97,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
163,168.59,73.64400000000002,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
164,255.71,91.603,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
165,122.54,194.12,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
166,211.61,181.55,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
167,161.52,67.07,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
168,210.91,181.3,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
169,215.02,177.9,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
170,179.11,143.54,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
171,191.83,119.59,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
172,202.09,191.82,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
173,245.64,81.128,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
174,103.58,182.49,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
175,205.51,89.333,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
176,237.29,128.37,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
177,159.32,172.59,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
178,163.26,93.101,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
179,160.2,97.52600000000001,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
180,214.19,159.09,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
181,126.24,132.82,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
182,174.26,162.04,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
183,155.65,89.87,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
184,213.86,165.27,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
185,137.38,145.79,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
186,111.99,189.09,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
187,211.71,180.79,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
188,133.73,149.23,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
189,162.01,89.848,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
190,194.56,123.98,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
191,174.19,200.14,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
192,169.16,194.1,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
193,234.75,130.92,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
194,181.22,200.82,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
195,207.28,186.28,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
196,197.54,212.93,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
197,139.16,143.01,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
198,182.34,173.06,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
199,218.42,170.67,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
200,174.93,206.74,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
201,190.46,206.15,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
202,160.14,85.45699999999998,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
203,115.46,190.76,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
204,203.39,196.6,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
205,135.14,144.88,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
206,210.47,91.32700000000001,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
207,209.98,74.233,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
208,205.11,188.6,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
209,202.21,203.46,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
210,210.65,181.78,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
211,205.73,83.794,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
212,164.86,70.51300000000002,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
213,153.76,180.68,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
214,173.11,153.14,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
215,187.82,124.84,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
216,192.02,78.37899999999999,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
217,170.26,167.35,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
218,252.17,96.67299999999999,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
219,234.2,95.538,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
220,173.79,209.17,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
221,156.98,189.61,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
222,127.47,170.34,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
223,222.51,157.75,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
224,138.61,106.37,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
225,167.66,71.282,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
226,161.76,89.74700000000001,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
227,240.53,118.75,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
228,128.87,165.78,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
229,205.65,90.70299999999999,NULL,1,1,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
230,169.73,160.34,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
231,224.3,153.82,NULL,1,0,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
232,222.6,158.76,NULL,1,2,NULL,crowd_tile_1,NULL,NULL,NULL,training,True,NULL,NULL,NULL
