fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
81,47.86991243813781,33.18755804748585,NULL,11,1,NULL,crowd_tile_1,1,1,1462270456,training,True,80,82,NULL
82,48.463351924586384,32.15990143041049,NULL,11,1,NULL,crowd_tile_1,1,1,1462270461,training,True,81,83,NULL
83,49.823919555904034,30.538807829050942,NULL,11,1,NULL,crowd_tile_1,1,1,1462270467,training,True,82,84,NULL
84,48.115974524248045,29.3808817963448,NULL,11,1,NULL,crowd_tile_1,1,1,1462270478,training,True,83,85,NULL
85,46.17644455885566,27.94795269508976,NULL,11,1,NULL,crowd_tile_1,1,1,1462270482,training,True,84,86,NULL
86,44.106645057716634,26.77554919320324,NULL,11,1,NULL,crowd_tile_1,1,1,1462270487,training,True,85,87,NULL
87,43.60004373338615,27.12293148475564,NULL,11,1,NULL,crowd_tile_1,1,1,1462270492,training,True,86,88,NULL
88,44.36717187825625,28.48348769920739,NULL,11,1,NULL,crowd_tile_1,1,1,1462270497,training,True,87,89,NULL
89,43.122402964393395,29.87299773940066,NULL,11,1,NULL,crowd_tile_1,1,1,1462270504,training,True,88,90,NULL
90,41.81973152475939,28.88875962672378,NULL,11,1,NULL,crowd_tile_1,1,1,1462270509,training,True,89,91,NULL
91,40.227578959835895,28.15058877025134,NULL,11,1,NULL,crowd_tile_1,1,1,1462270516,training,True,90,92,NULL
92,40.93681091315342,26.862393209450058,NULL,11,1,NULL,crowd_tile_1,1,1,1462270523,training,True,91,93,NULL
93,42.36974572117667,27.528203522614433,NULL,11,1,NULL,crowd_tile_1,1,1,1462270529,training,True,92,94,NULL
94,43.28162063766415,27.528203522614433,NULL,11,1,NULL,crowd_tile_1,1,1,1462270533,training,True,93,95,NULL
95,42.19605706275562,25.44393457204752,NULL,11,1,NULL,crowd_tile_1,1,1,1462270542,training,True,94,96,NULL
96,40.35784241185418,23.837316438851353,NULL,11,1,NULL,crowd_tile_1,1,1,1462270548,training,True,95,97,NULL
97,39.127544399643895,22.95439258205234,NULL,11,1,NULL,crowd_tile_1,1,1,1462270554,training,True,96,98,NULL
98,37.680132439112576,21.94121165382512,NULL,11,1,NULL,crowd_tile_1,1,1,1462270559,training,True,97,99,NULL
99,35.58138480044514,20.52273967277252,NULL,11,1,NULL,crowd_tile_1,1,1,1462270569,training,True,98,100,NULL
100,33.96027793077054,19.726665614586576,NULL,11,1,NULL,crowd_tile_1,1,1,1462270574,training,True,99,101,NULL
101,32.831301400276764,18.64110490598525,NULL,11,1,NULL,crowd_tile_1,1,1,1462270582,training,True,100,102,NULL
102,31.861530292101808,19.726659388021428,NULL,11,1,NULL,crowd_tile_1,1,1,1462270596,training,True,101,103,NULL
103,33.10630545655576,20.696421700093122,NULL,11,1,NULL,crowd_tile_1,1,1,1462270601,training,True,102,104,NULL
104,32.41155065587698,22.37541972471313,NULL,11,1,NULL,crowd_tile_1,1,1,1462270606,training,True,103,105,NULL
105,31.16678165851473,24.285995306741032,NULL,11,1,NULL,crowd_tile_1,1,1,1462270611,training,True,104,106,NULL
106,29.762788820656763,26.00841150261035,NULL,11,1,NULL,crowd_tile_1,1,1,1462270618,training,True,105,107,NULL
107,28.778552894555432,28.22294330909369,NULL,11,1,NULL,crowd_tile_1,1,1,1462270623,training,True,106,108,NULL
108,27.287715643989557,27.542662087877922,NULL,11,1,NULL,crowd_tile_1,1,1,1462270636,training,True,107,109,NULL
109,25.492932450207658,26.28342068596734,NULL,11,1,NULL,crowd_tile_1,1,1,1462270643,training,True,108,110,NULL
110,24.320524545952672,25.06759801126202,NULL,11,1,NULL,crowd_tile_1,1,1,1462270649,training,True,109,111,NULL
111,25.00080827838284,23.64913892895326,NULL,11,1,NULL,crowd_tile_1,1,1,1462270656,training,True,110,112,NULL
112,25.86925798820489,22.274104689365192,NULL,11,1,NULL,crowd_tile_1,1,1,1462270667,training,True,111,113,NULL
113,27.0416597252353,20.46483736087145,NULL,11,1,NULL,crowd_tile_1,1,1,1462270673,training,True,112,114,NULL
114,28.08379809374368,19.234542777959877,NULL,11,1,NULL,crowd_tile_1,1,1,1462270679,training,True,113,115,NULL
115,29.64700252101291,19.11875060870272,NULL,11,1,NULL,crowd_tile_1,1,1,1462270685,training,True,114,116,NULL
116,31.572061501260986,19.30690977063987,NULL,11,1,NULL,crowd_tile_1,1,1,1462270691,training,True,115,117,NULL
117,31.16678782573909,17.62791719452961,NULL,11,1,NULL,crowd_tile_1,1,1,1462270702,training,True,116,118,NULL
118,29.748324002730822,16.67262545665283,NULL,11,1,NULL,crowd_tile_1,1,1,1462270711,training,True,117,119,NULL
119,27.09956216750959,16.62920650593347,NULL,11,1,NULL,crowd_tile_1,1,1,1462270720,training,True,118,120,NULL
120,24.47974221935645,15.81865486893208,NULL,11,1,NULL,crowd_tile_1,1,1,1462270727,training,True,119,121,NULL
121,22.670475705974898,14.617307549925739,NULL,11,1,NULL,crowd_tile_1,1,1,1462270731,training,True,120,122,NULL
122,19.73222649487295,14.45808397611159,NULL,11,1,NULL,crowd_tile_1,1,1,1462270748,training,True,121,123,NULL
123,18.31375650477093,14.08175920286536,NULL,11,1,NULL,crowd_tile_1,1,1,1462270757,training,True,122,124,NULL
124,20.079603895345443,12.25801885213151,NULL,11,1,NULL,crowd_tile_1,1,1,1462270764,training,True,123,125,NULL
125,18.24138932793477,11.08561279397935,NULL,11,1,NULL,crowd_tile_1,1,1,1462270770,training,True,124,126,NULL
126,16.417651829269268,11.273772178723268,NULL,11,1,NULL,crowd_tile_1,1,1,1462270778,training,True,125,127,NULL
127,15.34657157382313,12.822503011536309,NULL,11,1,NULL,crowd_tile_1,1,1,1462270785,training,True,126,128,NULL
128,16.72161010706654,13.90805849372734,NULL,11,1,NULL,crowd_tile_1,1,1,1462270810,training,True,127,129,NULL
129,15.94001097691051,15.35547362489409,NULL,11,1,NULL,crowd_tile_1,1,1,1462270816,training,True,128,130,NULL
130,14.782080225029109,17.06342102690073,NULL,11,1,NULL,crowd_tile_1,1,1,1462270821,training,True,129,131,NULL
131,13.62414938978348,19.191117600675376,NULL,11,1,NULL,crowd_tile_1,1,1,1462270830,training,True,130,132,NULL
132,12.307000881266351,18.148981958308827,NULL,11,1,NULL,crowd_tile_1,1,1,1462270837,training,True,131,133,NULL
133,12.79912496972758,16.70157349861346,NULL,11,1,NULL,crowd_tile_1,1,1,1462270844,training,True,132,134,NULL
134,13.609672237408788,15.225216663100948,NULL,11,1,NULL,crowd_tile_1,1,1,1462270848,training,True,133,135,NULL
135,13.68204558160187,13.43043091687135,NULL,11,1,NULL,crowd_tile_1,1,1,1462270853,training,True,134,136,NULL
136,13.001761849171,11.896177217967539,NULL,11,1,NULL,crowd_tile_1,1,1,1462270867,training,True,135,137,NULL
137,11.33723585681695,11.24484882163113,NULL,11,1,NULL,crowd_tile_1,1,1,1462270873,training,True,136,138,NULL
138,9.61481375614104,9.811909935268481,NULL,11,1,NULL,crowd_tile_1,1,1,1462270882,training,True,137,139,NULL
139,10.81616979792249,7.322362496763548,NULL,11,1,NULL,crowd_tile_1,1,1,1462270894,training,True,138,140,NULL
140,12.77017691569926,8.697405742696509,NULL,11,1,NULL,crowd_tile_1,1,1,1462270901,training,True,139,141,NULL
141,6.1201764711469515,0.0,NULL,11,1,NULL,crowd_tile_1,1,1,1462271083,training,True,140,142,NULL
142,7.509154860884657,0.8536451200745752,NULL,11,1,NULL,crowd_tile_1,1,1,1462271088,training,True,141,143,NULL
143,9.375588753721539,2.0979320277476616,NULL,11,1,NULL,crowd_tile_1,1,1,1462271093,training,True,142,144,NULL
144,11.473527323411838,3.790750692132416,NULL,11,1,NULL,crowd_tile_1,1,1,1462271100,training,True,143,145,NULL
145,12.03779631986516,6.004430856152988,NULL,11,1,NULL,crowd_tile_1,1,1,1462271105,training,True,144,146,NULL
146,11.38671391342187,7.72618433131267,NULL,11,1,NULL,crowd_tile_1,1,1,1462271110,training,True,145,147,NULL
147,9.925393015613103,8.521957050764971,NULL,11,1,NULL,crowd_tile_1,1,1,1462271116,training,True,146,148,NULL
148,8.478543019722952,8.05895449705163,NULL,11,1,NULL,crowd_tile_1,1,1,1462271124,training,True,147,149,NULL
149,7.306592154331692,7.306594611388603,NULL,11,1,NULL,crowd_tile_1,1,1,1462271130,training,True,148,150,NULL
150,6.279332389340777,6.4384854782481025,NULL,11,1,NULL,crowd_tile_1,1,1,1462271134,training,True,149,151,NULL
151,5.035039015878138,5.642718652919098,NULL,11,1,NULL,crowd_tile_1,1,1,1462271139,training,True,150,152,NULL
152,3.385626396798919,4.441839019475814,NULL,11,1,NULL,crowd_tile_1,1,1,1462271147,training,True,151,153,NULL
153,4.152458099805388,3.139674708284247,NULL,11,1,NULL,crowd_tile_1,1,1,1462271153,training,True,152,154,NULL
154,5.165253047002934,2.141344972586667,NULL,11,1,NULL,crowd_tile_1,1,1,1462271158,training,True,153,155,NULL
155,6.597638141735677,2.9371121324794918,NULL,11,1,NULL,crowd_tile_1,1,1,1462271163,training,True,154,156,NULL
156,8.102359577182748,4.051191004604827,NULL,11,1,NULL,crowd_tile_1,1,1,1462271167,training,True,155,157,NULL
157,9.259845707879627,5.367819885525592,NULL,11,1,NULL,crowd_tile_1,1,1,1462271175,training,True,156,158,NULL
158,9.115160691471994,6.684454660569661,NULL,11,1,NULL,crowd_tile_1,1,1,1462271182,training,True,157,159,NULL
159,8.999411478405715,8.015547778070452,NULL,11,1,NULL,crowd_tile_1,1,1,1462271186,training,True,158,160,NULL
160,8.449607299878277,9.520273552447556,NULL,11,1,NULL,crowd_tile_1,1,1,1462271200,training,True,159,161,NULL
161,7.40787654947201,8.76791377854158,NULL,11,1,NULL,crowd_tile_1,1,1,1462271209,training,True,160,162,NULL
162,6.322732926978881,8.333847035758014,NULL,11,1,NULL,crowd_tile_1,1,1,1462271217,training,True,161,163,NULL
163,5.237589304485709,7.465731787809403,NULL,11,1,NULL,crowd_tile_1,1,1,1462271222,training,True,162,164,NULL
164,4.094580326295906,6.7857143203002845,NULL,11,1,NULL,crowd_tile_1,1,1,1462271227,training,True,163,165,NULL
165,2.9226356282614017,5.961011794383907,NULL,11,1,NULL,crowd_tile_1,1,1,1462271232,training,True,164,166,NULL
166,1.909840681196354,7.494667598031857,NULL,11,1,NULL,crowd_tile_1,1,1,1462271236,training,True,165,167,NULL
167,0.9838592273529206,8.941521973356181,NULL,11,1,NULL,crowd_tile_1,1,1,1462271241,training,True,166,168,NULL
168,0.0,10.30155668344568,NULL,11,1,NULL,crowd_tile_1,1,1,1462271248,training,True,167,169,NULL
169,1.229822471544022,11.0105157435435,NULL,11,1,NULL,crowd_tile_1,1,1,1462271254,training,True,168,170,NULL
170,2.676672384202839,11.95096673888196,NULL,11,1,NULL,crowd_tile_1,1,1,1462271259,training,True,169,171,NULL
171,3.790745559183846,12.68885527229468,NULL,11,1,NULL,crowd_tile_1,1,1,1462271266,training,True,170,172,NULL
172,5.3822804879851915,11.690532987538528,NULL,11,1,NULL,crowd_tile_1,1,1,1462271277,training,True,171,173,NULL
173,3.993308265604299,10.7356109716843,NULL,11,1,NULL,crowd_tile_1,1,1,1462271281,training,True,172,174,NULL
174,2.864764105340433,9.795159865296114,NULL,11,1,NULL,crowd_tile_1,1,1,1462271285,training,True,173,175,NULL
175,3.8486232493291745,8.738959621065522,NULL,11,1,NULL,crowd_tile_1,1,1,1462271290,training,True,174,176,NULL
176,5.0639747357228115,9.737288465536007,NULL,11,1,NULL,crowd_tile_1,1,1,1462271294,training,True,175,177,NULL
177,6.55423143674068,10.533054847373439,NULL,11,1,NULL,crowd_tile_1,1,1,1462271299,training,True,176,178,NULL
178,7.94320982634583,9.071735902319912,NULL,11,1,NULL,crowd_tile_1,1,1,1462271305,training,True,177,179,NULL
179,8.811319757268151,9.867502283450014,NULL,11,1,NULL,crowd_tile_1,1,1,1462271323,training,True,178,180,NULL
180,10.547539702211779,10.764546783321391,NULL,11,1,NULL,crowd_tile_1,1,1,1462271329,training,True,179,181,NULL
181,12.442915565614099,11.89308911255671,NULL,11,1,NULL,crowd_tile_1,1,1,1462271333,training,True,180,182,NULL
182,14.12126398776897,11.227542999419859,NULL,11,1,NULL,crowd_tile_1,1,1,1462271342,training,True,181,183,NULL
183,15.39449308094318,9.838566583569962,NULL,11,1,NULL,crowd_tile_1,1,1,1462271346,training,True,182,184,NULL
184,16.13238289674767,8.160220272297678,NULL,11,1,NULL,crowd_tile_1,1,1,1462271357,training,True,183,185,NULL
185,18.38947121727385,8.30490510931281,NULL,11,1,NULL,crowd_tile_1,1,1,1462271365,training,True,184,186,NULL
186,19.67717137896208,9.288763047146544,NULL,11,1,NULL,crowd_tile_1,1,1,1462271373,training,True,185,187,NULL
187,21.31210684566503,10.70667527321889,NULL,11,1,NULL,crowd_tile_1,1,1,1462271382,training,True,186,188,NULL
188,23.55472426440393,11.979902438762009,NULL,11,1,NULL,crowd_tile_1,1,1,1462271388,training,True,187,189,NULL
189,25.17519491304773,13.021631330742302,NULL,11,1,NULL,crowd_tile_1,1,1,1462271394,training,True,188,190,NULL
190,27.09950657939126,14.61316320389739,NULL,11,1,NULL,crowd_tile_1,1,1,1462271401,training,True,189,191,NULL
191,28.99488244252553,15.770640788813848,NULL,11,1,NULL,crowd_tile_1,1,1,1462271405,training,True,190,192,NULL
192,30.745567122425218,17.07280888064733,NULL,11,1,NULL,crowd_tile_1,1,1,1462271411,training,True,191,193,NULL
193,31.425591582531947,17.59366993537692,NULL,11,1,NULL,crowd_tile_1,1,1,1462271418,training,True,192,194,NULL
194,32.53966475764278,18.36049972752185,NULL,11,1,NULL,crowd_tile_1,1,1,1462271423,training,True,193,195,NULL
195,34.02991520806829,19.30094972270546,NULL,11,1,NULL,crowd_tile_1,1,1,1462271434,training,True,194,196,NULL
196,35.88188436633823,20.32821282128761,NULL,11,1,NULL,crowd_tile_1,1,1,1462271443,training,True,195,197,NULL
197,37.2997985590153,21.89080732740212,NULL,11,1,NULL,crowd_tile_1,1,1,1462271453,training,True,196,198,NULL
198,37.5746976064143,23.09169029587377,NULL,11,1,NULL,crowd_tile_1,1,1,1462271458,training,True,197,199,NULL
199,38.61642827332041,24.16235333091599,NULL,11,1,NULL,crowd_tile_1,1,1,1462271466,training,True,198,200,NULL
200,39.23856879282514,25.015995559453767,NULL,11,1,NULL,crowd_tile_1,1,1,1462271471,training,True,199,201,NULL
201,38.51513771108861,26.47730505254886,NULL,11,1,NULL,crowd_tile_1,1,1,1462271481,training,True,200,202,NULL
202,37.27083808704165,28.329254776424342,NULL,11,1,NULL,crowd_tile_1,1,1,1462271496,training,True,201,203,NULL
203,35.99760891050673,30.3114361102188,NULL,11,1,NULL,crowd_tile_1,1,1,1462271501,training,True,202,204,NULL
204,34.796716075083324,31.946364472341234,NULL,11,1,NULL,crowd_tile_1,1,1,1462271516,training,True,203,205,NULL
205,33.451144390344226,31.15060053642704,NULL,11,1,NULL,crowd_tile_1,1,1,1462271521,training,True,204,206,NULL
206,32.163450395882556,30.094403294782968,NULL,11,1,NULL,crowd_tile_1,1,1,1462271526,training,True,205,207,NULL
207,33.14730962323297,29.1250190454877,NULL,11,1,NULL,crowd_tile_1,1,1,1462271534,training,True,206,208,NULL
208,31.845138476396603,28.227976880489827,NULL,11,1,NULL,crowd_tile_1,1,1,1462271540,training,True,207,209,NULL
209,31.13618454690127,27.70711048900754,NULL,11,1,NULL,crowd_tile_1,1,1,1462271546,training,True,208,210,NULL
210,32.12004369088768,26.13005241473332,NULL,11,1,NULL,crowd_tile_1,1,1,1462271556,training,True,209,211,NULL
211,32.944746916680515,24.75554979847161,NULL,11,1,NULL,crowd_tile_1,1,1,1462271561,training,True,210,212,NULL
212,34.24691189642483,26.02877451879882,NULL,11,1,NULL,crowd_tile_1,1,1,1462271566,training,True,211,213,NULL
213,35.44779856488906,27.08497854367131,NULL,11,1,NULL,crowd_tile_1,1,1,1462271570,training,True,212,214,NULL
214,36.34484421565342,25.609192027009396,NULL,11,1,NULL,crowd_tile_1,1,1,1462271576,training,True,213,215,NULL
215,36.909119462561094,24.162347103643512,NULL,11,1,NULL,crowd_tile_1,1,1,1462271582,training,True,214,216,NULL
216,37.849571901551684,23.323169444834924,NULL,11,1,NULL,crowd_tile_1,1,1,1462271590,training,True,215,217,NULL
217,40.193467548333246,23.9019075692265,NULL,11,1,NULL,crowd_tile_1,1,1,1462271597,training,True,216,218,NULL
218,41.91522267547686,25.07385450537625,NULL,11,1,NULL,crowd_tile_1,1,1,1462271605,training,True,217,219,NULL
219,42.97142432766489,25.710463806721148,NULL,11,1,NULL,crowd_tile_1,1,1,1462271611,training,True,218,220,NULL
220,44.47614576310525,26.85347470913435,NULL,11,1,NULL,crowd_tile_1,1,1,1462271617,training,True,219,221,NULL
221,45.792787895088814,27.73605230440301,NULL,11,1,NULL,crowd_tile_1,1,1,1462271625,training,True,220,222,NULL
222,48.18008407950438,29.399929376199058,NULL,11,1,NULL,crowd_tile_1,1,1,1462271636,training,True,221,223,NULL
223,50.003117434692925,30.571875421121717,NULL,11,1,NULL,crowd_tile_1,1,1,1462271644,training,True,222,224,NULL
224,51.08824872273079,31.396568829643478,NULL,11,1,NULL,crowd_tile_1,1,1,1462271654,training,True,223,225,NULL
225,52.81000384987021,32.53957895329395,NULL,11,1,NULL,crowd_tile_1,1,1,1462271682,training,True,224,226,NULL
226,54.271318580444955,33.50896887390575,NULL,11,1,NULL,crowd_tile_1,1,1,1462271687,training,True,225,227,NULL
227,55.732645645335325,34.478352567245075,NULL,11,1,NULL,crowd_tile_1,1,1,1462271691,training,True,226,228,NULL
228,55.573495811135395,35.98306977947618,NULL,11,1,NULL,crowd_tile_1,1,1,1462271706,training,True,227,229,NULL
229,57.208437528283504,37.42991236796856,NULL,11,1,NULL,crowd_tile_1,1,1,1462271711,training,True,228,230,NULL
230,56.19564258122625,38.84781903448143,NULL,11,1,NULL,crowd_tile_1,1,1,1462271717,training,True,229,231,NULL
