fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
141,-81.5,-8.5,NULL,0,0,NULL,-82_-9,1,1,NULL,training,True,NULL,NULL,NULL
142,-77.5,-8.5,NULL,0,0,NULL,-78_-9,1,1,NULL,training,True,NULL,NULL,NULL
143,-74.5,-9.5,NULL,0,0,NULL,-75_-10,1,1,NULL,training,True,NULL,NULL,NULL
144,-71.5,-9.5,NULL,0,0,NULL,-72_-10,1,1,NULL,training,True,NULL,NULL,NULL
145,-67.5,-9.5,NULL,0,0,NULL,-68_-10,1,1,NULL,training,True,NULL,NULL,NULL
146,-64.5,-9.5,NULL,0,0,NULL,-65_-10,1,1,NULL,training,True,NULL,NULL,NULL
147,-60.5,-9.5,NULL,0,0,NULL,-61_-10,1,1,NULL,training,True,NULL,NULL,NULL
148,-59.5,-12.5,NULL,0,0,NULL,-60_-13,1,1,NULL,training,True,NULL,NULL,NULL
149,-57.5,-12.5,NULL,0,0,NULL,-58_-13,1,1,NULL,training,True,NULL,NULL,NULL
150,-56.5,-12.5,NULL,0,0,NULL,-57_-13,1,1,NULL,training,True,NULL,NULL,NULL
151,-56.5,-10.5,NULL,0,0,NULL,-57_-11,1,1,NULL,training,True,NULL,NULL,NULL
152,-56.5,-7.5,NULL,0,0,NULL,-57_-8,1,1,NULL,training,True,NULL,NULL,NULL
153,-53.5,-7.5,NULL,0,0,NULL,-54_-8,1,1,NULL,training,True,NULL,NULL,NULL
154,-50.5,-7.5,NULL,0,0,NULL,-51_-8,1,1,NULL,training,True,NULL,NULL,NULL
155,-46.5,-7.5,NULL,0,0,NULL,-47_-8,1,1,NULL,training,True,NULL,NULL,NULL
156,-43.5,-7.5,NULL,0,0,NULL,-44_-8,1,1,NULL,training,True,NULL,NULL,NULL
157,-40.5,-8.5,NULL,0,0,NULL,-41_-9,1,1,NULL,training,True,NULL,NULL,NULL
158,-40.5,-9.5,NULL,0,0,NULL,-41_-10,1,1,NULL,training,True,NULL,NULL,NULL
159,-37.5,-9.5,NULL,0,0,NULL,-38_-10,1,1,NULL,training,True,NULL,NULL,NULL
160,-33.5,-9.5,NULL,0,0,NULL,-34_-10,1,1,NULL,training,True,NULL,NULL,NULL
161,-32.5,-7.5,NULL,0,0,NULL,-33_-8,1,1,NULL,training,True,NULL,NULL,NULL
162,-29.5,-7.5,NULL,0,0,NULL,-30_-8,1,1,NULL,training,True,NULL,NULL,NULL
163,-24.5,-7.5,NULL,0,0,NULL,-25_-8,1,1,NULL,training,True,NULL,NULL,NULL
164,-20.5,-7.5,NULL,0,0,NULL,-21_-8,1,1,NULL,training,True,NULL,NULL,NULL
165,-16.5,-7.5,NULL,0,0,NULL,-17_-8,1,1,NULL,training,True,NULL,NULL,NULL
166,-13.5,-8.5,NULL,0,0,NULL,-14_-9,1,1,NULL,training,True,NULL,NULL,NULL
167,-11.5,-7.5,NULL,0,0,NULL,-12_-8,1,1,NULL,training,True,NULL,NULL,NULL
168,-11.5,-10.5,NULL,0,0,NULL,-12_-11,1,1,NULL,training,True,NULL,NULL,NULL
169,-12.5,-12.5,NULL,0,0,NULL,-13_-13,1,1,NULL,training,True,NULL,NULL,NULL
170,-9.5,-12.5,NULL,0,0,NULL,-10_-13,1,1,NULL,training,True,NULL,NULL,NULL
171,-8.5,-12.5,NULL,0,0,NULL,-9_-13,1,1,NULL,training,True,NULL,NULL,NULL
172,-7.5,-10.5,NULL,0,0,NULL,-8_-11,1,1,NULL,training,True,NULL,NULL,NULL
173,-3.5,-9.5,NULL,0,0,NULL,-4_-10,1,1,NULL,training,True,NULL,NULL,NULL
174,0.5,-8.5,NULL,0,0,NULL,0_-9,1,1,NULL,training,True,NULL,NULL,NULL
175,4.5,-7.5,NULL,0,0,NULL,4_-8,1,1,NULL,training,True,NULL,NULL,NULL
176,6.5,-6.5,NULL,0,0,NULL,6_-7,1,1,NULL,training,True,NULL,NULL,NULL
177,9.5,-6.5,NULL,0,0,NULL,9_-7,1,1,NULL,training,True,NULL,NULL,NULL
178,12.5,-5.5,NULL,0,0,NULL,12_-6,1,1,NULL,training,True,NULL,NULL,NULL
179,13.5,-7.5,NULL,0,0,NULL,13_-8,1,1,NULL,training,True,NULL,NULL,NULL
180,13.5,-9.5,NULL,0,0,NULL,13_-10,1,1,NULL,training,True,NULL,NULL,NULL
181,13.5,-11.5,NULL,0,0,NULL,13_-12,1,1,NULL,training,True,NULL,NULL,NULL
182,15.5,-11.5,NULL,0,0,NULL,15_-12,1,1,NULL,training,True,NULL,NULL,NULL
183,17.5,-10.5,NULL,0,0,NULL,17_-11,1,1,NULL,training,True,NULL,NULL,NULL
184,19.5,-9.5,NULL,0,0,NULL,19_-10,1,1,NULL,training,True,NULL,NULL,NULL
185,19.5,-7.5,NULL,0,0,NULL,19_-8,1,1,NULL,training,True,NULL,NULL,NULL
186,18.5,-4.5,NULL,0,0,NULL,18_-5,1,1,NULL,training,True,NULL,NULL,NULL
187,17.5,-0.5,NULL,0,0,NULL,17_-1,1,1,NULL,training,True,NULL,NULL,NULL
188,17.5,1.5,NULL,0,0,NULL,17_1,1,1,NULL,training,True,NULL,NULL,NULL
189,13.5,0.5,NULL,0,0,NULL,13_0,1,1,NULL,training,True,NULL,NULL,NULL
190,9.5,-0.5,NULL,0,0,NULL,9_-1,1,1,NULL,training,True,NULL,NULL,NULL
191,6.5,-1.5,NULL,0,0,NULL,6_-2,1,1,NULL,training,True,NULL,NULL,NULL
192,4.5,1.5,NULL,0,0,NULL,4_1,1,1,NULL,training,True,NULL,NULL,NULL
193,3.5,4.5,NULL,0,0,NULL,3_4,1,1,NULL,training,True,NULL,NULL,NULL
194,1.5,3.5,NULL,0,0,NULL,1_3,1,1,NULL,training,True,NULL,NULL,NULL
195,1.5,1.5,NULL,0,0,NULL,1_1,1,1,NULL,training,True,NULL,NULL,NULL
196,1.5,-0.5,NULL,0,0,NULL,1_-1,1,1,NULL,training,True,NULL,NULL,NULL
197,1.5,-3.5,NULL,0,0,NULL,1_-4,1,1,NULL,training,True,NULL,NULL,NULL
198,-0.5,-3.5,NULL,0,0,NULL,-1_-4,1,1,NULL,training,True,NULL,NULL,NULL
199,-3.5,-4.5,NULL,0,0,NULL,-4_-5,1,1,NULL,training,True,NULL,NULL,NULL
200,-7.5,-4.5,NULL,0,0,NULL,-8_-5,1,1,NULL,training,True,NULL,NULL,NULL
201,-12.5,-4.5,NULL,0,0,NULL,-13_-5,1,1,NULL,training,True,NULL,NULL,NULL
202,-15.5,-3.5,NULL,0,0,NULL,-16_-4,1,1,NULL,training,True,NULL,NULL,NULL
203,-19.5,-4.5,NULL,0,0,NULL,-20_-5,1,1,NULL,training,True,NULL,NULL,NULL
204,-22.5,-3.5,NULL,0,0,NULL,-23_-4,1,1,NULL,training,True,NULL,NULL,NULL
205,-25.5,-4.5,NULL,0,0,NULL,-26_-5,1,1,NULL,training,True,NULL,NULL,NULL
206,-29.5,-4.5,NULL,0,0,NULL,-30_-5,1,1,NULL,training,True,NULL,NULL,NULL
207,-33.5,-4.5,NULL,0,0,NULL,-34_-5,1,1,NULL,training,True,NULL,NULL,NULL
208,-37.5,-4.5,NULL,0,0,NULL,-38_-5,1,1,NULL,training,True,NULL,NULL,NULL
209,-42.5,-4.5,NULL,0,0,NULL,-43_-5,1,1,NULL,training,True,NULL,NULL,NULL
210,-46.5,-4.5,NULL,0,0,NULL,-47_-5,1,1,NULL,training,True,NULL,NULL,NULL
211,-49.5,-4.5,NULL,0,0,NULL,-50_-5,1,1,NULL,training,True,NULL,NULL,NULL
212,-54.5,-4.5,NULL,0,0,NULL,-55_-5,1,1,NULL,training,True,NULL,NULL,NULL
213,-56.5,-3.5,NULL,0,0,NULL,-57_-4,1,1,NULL,training,True,NULL,NULL,NULL
214,-56.5,0.5,NULL,0,0,NULL,-57_0,1,1,NULL,training,True,NULL,NULL,NULL
215,-56.5,3.5,NULL,0,0,NULL,-57_3,1,1,NULL,training,True,NULL,NULL,NULL
216,-57.5,2.5,NULL,0,0,NULL,-58_2,1,1,NULL,training,True,NULL,NULL,NULL
217,-57.5,-0.5,NULL,0,0,NULL,-58_-1,1,1,NULL,training,True,NULL,NULL,NULL
218,-57.5,-3.5,NULL,0,0,NULL,-58_-4,1,1,NULL,training,True,NULL,NULL,NULL
219,-57.5,-5.5,NULL,0,0,NULL,-58_-6,1,1,NULL,training,True,NULL,NULL,NULL
220,-57.5,-8.5,NULL,0,0,NULL,-58_-9,1,1,NULL,training,True,NULL,NULL,NULL
221,-57.5,-11.5,NULL,0,0,NULL,-58_-12,1,1,NULL,training,True,NULL,NULL,NULL
222,-86.5,-6.5,NULL,0,0,NULL,-87_-7,1,1,NULL,training,True,NULL,NULL,NULL
223,-84.5,-6.5,NULL,0,0,NULL,-85_-7,1,1,NULL,training,True,NULL,NULL,NULL
224,-80.5,-6.5,NULL,0,0,NULL,-81_-7,1,1,NULL,training,True,NULL,NULL,NULL
225,-76.5,-6.5,NULL,0,0,NULL,-77_-7,1,1,NULL,training,True,NULL,NULL,NULL
226,-72.5,-6.5,NULL,0,0,NULL,-73_-7,1,1,NULL,training,True,NULL,NULL,NULL
227,-69.5,-6.5,NULL,0,0,NULL,-70_-7,1,1,NULL,training,True,NULL,NULL,NULL
228,-66.5,-6.5,NULL,0,0,NULL,-67_-7,1,1,NULL,training,True,NULL,NULL,NULL
229,-62.5,-6.5,NULL,0,0,NULL,-63_-7,1,1,NULL,training,True,NULL,NULL,NULL
230,-55.5,-5.5,NULL,0,0,NULL,-56_-6,1,1,NULL,training,True,NULL,NULL,NULL
231,-51.5,-5.5,NULL,0,0,NULL,-52_-6,1,1,NULL,training,True,NULL,NULL,NULL
232,-47.5,-5.5,NULL,0,0,NULL,-48_-6,1,1,NULL,training,True,NULL,NULL,NULL
233,-44.5,-5.5,NULL,0,0,NULL,-45_-6,1,1,NULL,training,True,NULL,NULL,NULL
234,-38.5,-5.5,NULL,0,0,NULL,-39_-6,1,1,NULL,training,True,NULL,NULL,NULL
235,-35.5,-6.5,NULL,0,0,NULL,-36_-7,1,1,NULL,training,True,NULL,NULL,NULL
236,-31.5,-5.5,NULL,0,0,NULL,-32_-6,1,1,NULL,training,True,NULL,NULL,NULL
237,-26.5,-5.5,NULL,0,0,NULL,-27_-6,1,1,NULL,training,True,NULL,NULL,NULL
238,-20.5,-5.5,NULL,0,0,NULL,-21_-6,1,1,NULL,training,True,NULL,NULL,NULL
239,-15.5,-5.5,NULL,0,0,NULL,-16_-6,1,1,NULL,training,True,NULL,NULL,NULL
240,-12.5,-5.5,NULL,0,0,NULL,-13_-6,1,1,NULL,training,True,NULL,NULL,NULL
241,-7.5,-5.5,NULL,0,0,NULL,-8_-6,1,1,NULL,training,True,NULL,NULL,NULL
242,-1.5,-5.5,NULL,0,0,NULL,-2_-6,1,1,NULL,training,True,NULL,NULL,NULL
243,4.5,-5.5,NULL,0,0,NULL,4_-6,1,1,NULL,training,True,NULL,NULL,NULL
244,3.5,-1.5,NULL,0,0,NULL,3_-2,1,1,NULL,training,True,NULL,NULL,NULL
245,3.5,3.5,NULL,0,0,NULL,3_3,1,1,NULL,training,True,NULL,NULL,NULL
246,7.5,-4.5,NULL,0,0,NULL,7_-5,1,1,NULL,training,True,NULL,NULL,NULL
247,11.5,-2.5,NULL,0,0,NULL,11_-3,1,1,NULL,training,True,NULL,NULL,NULL
248,14.5,-1.5,NULL,0,0,NULL,14_-2,1,1,NULL,training,True,NULL,NULL,NULL
249,15.5,-4.5,NULL,0,0,NULL,15_-5,1,1,NULL,training,True,NULL,NULL,NULL
250,16.5,-7.5,NULL,0,0,NULL,16_-8,1,1,NULL,training,True,NULL,NULL,NULL
251,16.5,-12.5,NULL,0,0,NULL,16_-13,1,1,NULL,training,True,NULL,NULL,NULL
252,17.5,-15.5,NULL,0,0,NULL,17_-16,1,1,NULL,training,True,NULL,NULL,NULL
253,21.5,-13.5,NULL,0,0,NULL,21_-14,1,1,NULL,training,True,NULL,NULL,NULL
254,18.5,-13.5,NULL,0,0,NULL,18_-14,1,1,NULL,training,True,NULL,NULL,NULL
255,23.5,-7.5,NULL,0,0,NULL,23_-8,1,1,NULL,training,True,NULL,NULL,NULL
256,25.5,-6.5,NULL,0,0,NULL,25_-7,1,1,NULL,training,True,NULL,NULL,NULL
257,23.5,-2.5,NULL,0,0,NULL,23_-3,1,1,NULL,training,True,NULL,NULL,NULL
258,25.5,-0.5,NULL,0,0,NULL,25_-1,1,1,NULL,training,True,NULL,NULL,NULL
259,30.5,1.5,NULL,0,0,NULL,30_1,1,1,NULL,training,True,NULL,NULL,NULL
260,33.5,3.5,NULL,0,0,NULL,33_3,1,1,NULL,training,True,NULL,NULL,NULL
261,29.5,2.5,NULL,0,0,NULL,29_2,1,1,NULL,training,True,NULL,NULL,NULL
262,24.5,1.5,NULL,0,0,NULL,24_1,1,1,NULL,training,True,NULL,NULL,NULL
