fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
20,-78.5,0.5,NULL,1,0,NULL,-79_0,1,1,NULL,training,True,NULL,NULL,NULL
21,-76.5,0.5,NULL,1,0,NULL,-77_0,1,1,NULL,training,True,NULL,NULL,NULL
22,-73.5,0.5,NULL,1,0,NULL,-74_0,1,1,NULL,training,True,NULL,NULL,NULL
23,-69.5,0.5,NULL,1,0,NULL,-70_0,1,1,NULL,training,True,NULL,NULL,NULL
24,-65.5,0.5,NULL,1,0,NULL,-66_0,1,1,NULL,training,True,NULL,NULL,NULL
25,-62.5,0.5,NULL,1,0,NULL,-63_0,1,1,NULL,training,True,NULL,NULL,NULL
26,-59.5,0.5,NULL,1,0,NULL,-60_0,1,1,NULL,training,True,NULL,NULL,NULL
27,-55.5,0.5,NULL,1,0,NULL,-56_0,1,1,NULL,training,True,NULL,NULL,NULL
28,-51.5,0.5,NULL,1,0,NULL,-52_0,1,1,NULL,training,True,NULL,NULL,NULL
29,-47.5,0.5,NULL,1,0,NULL,-48_0,1,1,NULL,training,True,NULL,NULL,NULL
30,-44.5,0.5,NULL,1,0,NULL,-45_0,1,1,NULL,training,True,NULL,NULL,NULL
31,-38.5,0.5,NULL,1,0,NULL,-39_0,1,1,NULL,training,True,NULL,NULL,NULL
32,-43.5,45.5,NULL,1,0,NULL,-44_45,1,1,NULL,training,True,NULL,NULL,NULL
33,-46.5,45.5,NULL,1,0,NULL,-47_45,1,1,NULL,training,True,NULL,NULL,NULL
34,-49.5,45.5,NULL,1,0,NULL,-50_45,1,1,NULL,training,True,NULL,NULL,NULL
35,-54.5,45.5,NULL,1,0,NULL,-55_45,1,1,NULL,training,True,NULL,NULL,NULL
36,-61.5,45.5,NULL,1,0,NULL,-62_45,1,1,NULL,training,True,NULL,NULL,NULL
37,-67.5,45.5,NULL,1,0,NULL,-68_45,1,1,NULL,training,True,NULL,NULL,NULL
38,-70.5,45.5,NULL,1,0,NULL,-71_45,1,1,NULL,training,True,NULL,NULL,NULL
39,-75.5,45.5,NULL,1,0,NULL,-76_45,1,1,NULL,training,True,NULL,NULL,NULL
40,-79.5,46.5,NULL,1,0,NULL,-80_46,1,1,NULL,training,True,NULL,NULL,NULL
41,-81.5,44.5,NULL,1,0,NULL,-82_44,1,1,NULL,training,True,NULL,NULL,NULL
42,-90.5,45.5,NULL,1,0,NULL,-91_45,1,1,NULL,training,True,NULL,NULL,NULL
43,-91.5,46.5,NULL,1,0,NULL,-92_46,1,1,NULL,training,True,NULL,NULL,NULL
44,-93.5,38.5,NULL,1,0,NULL,-94_38,1,1,NULL,training,True,NULL,NULL,NULL
45,-93.5,36.5,NULL,1,0,NULL,-94_36,1,1,NULL,training,True,NULL,NULL,NULL
46,-94.5,30.5,NULL,1,0,NULL,-95_30,1,1,NULL,training,True,NULL,NULL,NULL
47,-93.5,27.5,NULL,1,0,NULL,-94_27,1,1,NULL,training,True,NULL,NULL,NULL
48,-94.5,22.5,NULL,1,0,NULL,-95_22,1,1,NULL,training,True,NULL,NULL,NULL
49,-95.5,42.5,NULL,1,0,NULL,-96_42,1,1,NULL,training,True,NULL,NULL,NULL
50,-97.5,44.5,NULL,1,0,NULL,-98_44,1,1,NULL,training,True,NULL,NULL,NULL
51,-101.5,45.5,NULL,1,0,NULL,-102_45,1,1,NULL,training,True,NULL,NULL,NULL
52,-103.5,44.5,NULL,1,0,NULL,-104_44,1,1,NULL,training,True,NULL,NULL,NULL
53,-107.5,45.5,NULL,1,0,NULL,-108_45,1,1,NULL,training,True,NULL,NULL,NULL
54,-108.5,45.5,NULL,1,0,NULL,-109_45,1,1,NULL,training,True,NULL,NULL,NULL
55,-111.5,45.5,NULL,1,0,NULL,-112_45,1,1,NULL,training,True,NULL,NULL,NULL
56,-115.5,45.5,NULL,1,0,NULL,-116_45,1,1,NULL,training,True,NULL,NULL,NULL
57,-35.5,43.5,NULL,1,0,NULL,-36_43,1,1,NULL,training,True,NULL,NULL,NULL
58,-32.5,43.5,NULL,1,0,NULL,-33_43,1,1,NULL,training,True,NULL,NULL,NULL
59,-26.5,43.5,NULL,1,0,NULL,-27_43,1,1,NULL,training,True,NULL,NULL,NULL
60,-19.5,44.5,NULL,1,0,NULL,-20_44,1,1,NULL,training,True,NULL,NULL,NULL
61,-12.5,43.5,NULL,1,0,NULL,-13_43,1,1,NULL,training,True,NULL,NULL,NULL
62,-9.5,43.5,NULL,1,0,NULL,-10_43,1,1,NULL,training,True,NULL,NULL,NULL
63,-5.5,43.5,NULL,1,0,NULL,-6_43,1,1,NULL,training,True,NULL,NULL,NULL
64,-2.5,43.5,NULL,1,0,NULL,-3_43,1,1,NULL,training,True,NULL,NULL,NULL
65,1.5,45.5,NULL,1,0,NULL,1_45,1,1,NULL,training,True,NULL,NULL,NULL
66,3.5,45.5,NULL,1,0,NULL,3_45,1,1,NULL,training,True,NULL,NULL,NULL
67,4.5,43.5,NULL,1,0,NULL,4_43,1,1,NULL,training,True,NULL,NULL,NULL
68,3.5,38.5,NULL,1,0,NULL,3_38,1,1,NULL,training,True,NULL,NULL,NULL
69,3.5,35.5,NULL,1,0,NULL,3_35,1,1,NULL,training,True,NULL,NULL,NULL
70,5.5,36.5,NULL,1,0,NULL,5_36,1,1,NULL,training,True,NULL,NULL,NULL
71,5.5,32.5,NULL,1,0,NULL,5_32,1,1,NULL,training,True,NULL,NULL,NULL
72,11.5,30.5,NULL,1,0,NULL,11_30,1,1,NULL,training,True,NULL,NULL,NULL
73,11.5,27.5,NULL,1,0,NULL,11_27,1,1,NULL,training,True,NULL,NULL,NULL
74,5.5,26.5,NULL,1,0,NULL,5_26,1,1,NULL,training,True,NULL,NULL,NULL
75,3.5,25.5,NULL,1,0,NULL,3_25,1,1,NULL,training,True,NULL,NULL,NULL
76,3.5,20.5,NULL,1,0,NULL,3_20,1,1,NULL,training,True,NULL,NULL,NULL
77,6.5,19.5,NULL,1,0,NULL,6_19,1,1,NULL,training,True,NULL,NULL,NULL
78,12.5,20.5,NULL,1,0,NULL,12_20,1,1,NULL,training,True,NULL,NULL,NULL
79,3.5,15.5,NULL,1,0,NULL,3_15,1,1,NULL,training,True,NULL,NULL,NULL
80,3.5,11.5,NULL,1,0,NULL,3_11,1,1,NULL,training,True,NULL,NULL,NULL
81,3.5,8.5,NULL,1,0,NULL,3_8,1,1,NULL,training,True,NULL,NULL,NULL
82,4.5,6.5,NULL,1,0,NULL,4_6,1,1,NULL,training,True,NULL,NULL,NULL
83,9.5,6.5,NULL,1,0,NULL,9_6,1,1,NULL,training,True,NULL,NULL,NULL
84,12.5,5.5,NULL,1,0,NULL,12_5,1,1,NULL,training,True,NULL,NULL,NULL
85,13.5,2.5,NULL,1,0,NULL,13_2,1,1,NULL,training,True,NULL,NULL,NULL
86,18.5,2.5,NULL,1,0,NULL,18_2,1,1,NULL,training,True,NULL,NULL,NULL
87,19.5,5.5,NULL,1,0,NULL,19_5,1,1,NULL,training,True,NULL,NULL,NULL
88,17.5,7.5,NULL,1,0,NULL,17_7,1,1,NULL,training,True,NULL,NULL,NULL
89,17.5,13.5,NULL,1,0,NULL,17_13,1,1,NULL,training,True,NULL,NULL,NULL
90,13.5,10.5,NULL,1,0,NULL,13_10,1,1,NULL,training,True,NULL,NULL,NULL
91,22.5,14.5,NULL,1,0,NULL,22_14,1,1,NULL,training,True,NULL,NULL,NULL
92,22.5,18.5,NULL,1,0,NULL,22_18,1,1,NULL,training,True,NULL,NULL,NULL
93,25.5,21.5,NULL,1,0,NULL,25_21,1,1,NULL,training,True,NULL,NULL,NULL
94,29.5,21.5,NULL,1,0,NULL,29_21,1,1,NULL,training,True,NULL,NULL,NULL
95,28.5,25.5,NULL,1,0,NULL,28_25,1,1,NULL,training,True,NULL,NULL,NULL
96,22.5,26.5,NULL,1,0,NULL,22_26,1,1,NULL,training,True,NULL,NULL,NULL
97,3.5,-0.5,NULL,1,0,NULL,3_-1,1,1,NULL,training,True,NULL,NULL,NULL
98,4.5,-5.5,NULL,1,0,NULL,4_-6,1,1,NULL,training,True,NULL,NULL,NULL
99,3.5,-16.5,NULL,1,0,NULL,3_-17,1,1,NULL,training,True,NULL,NULL,NULL
100,3.5,-25.5,NULL,1,0,NULL,3_-26,1,1,NULL,training,True,NULL,NULL,NULL
101,3.5,-33.5,NULL,1,0,NULL,3_-34,1,1,NULL,training,True,NULL,NULL,NULL
102,-1.5,-40.5,NULL,1,0,NULL,-2_-41,1,1,NULL,training,True,NULL,NULL,NULL
103,-2.5,-33.5,NULL,1,0,NULL,-3_-34,1,1,NULL,training,True,NULL,NULL,NULL
104,-6.5,-33.5,NULL,1,0,NULL,-7_-34,1,1,NULL,training,True,NULL,NULL,NULL
105,-9.5,-33.5,NULL,1,0,NULL,-10_-34,1,1,NULL,training,True,NULL,NULL,NULL
106,-12.5,-33.5,NULL,1,0,NULL,-13_-34,1,1,NULL,training,True,NULL,NULL,NULL
107,-18.5,-33.5,NULL,1,0,NULL,-19_-34,1,1,NULL,training,True,NULL,NULL,NULL
108,-19.5,-39.5,NULL,1,0,NULL,-20_-40,1,1,NULL,training,True,NULL,NULL,NULL
109,-21.5,-42.5,NULL,1,0,NULL,-22_-43,1,1,NULL,training,True,NULL,NULL,NULL
110,-27.5,-42.5,NULL,1,0,NULL,-28_-43,1,1,NULL,training,True,NULL,NULL,NULL
111,-35.5,-41.5,NULL,1,0,NULL,-36_-42,1,1,NULL,training,True,NULL,NULL,NULL
112,-24.5,-34.5,NULL,1,0,NULL,-25_-35,1,1,NULL,training,True,NULL,NULL,NULL
113,-35.5,-32.5,NULL,1,0,NULL,-36_-33,1,1,NULL,training,True,NULL,NULL,NULL
114,-85.5,-33.5,NULL,1,0,NULL,-86_-34,1,1,NULL,training,True,NULL,NULL,NULL
115,-121.5,-33.5,NULL,1,0,NULL,-122_-34,1,1,NULL,training,True,NULL,NULL,NULL
116,-118.5,-40.5,NULL,1,0,NULL,-119_-41,1,1,NULL,training,True,NULL,NULL,NULL
117,-82.5,-1.5,NULL,1,0,NULL,-83_-2,1,1,NULL,training,True,NULL,NULL,NULL
118,-79.5,0.5,NULL,1,0,NULL,-80_0,1,1,NULL,training,True,NULL,NULL,NULL
119,-73.5,6.5,NULL,1,0,NULL,-74_6,1,1,NULL,training,True,NULL,NULL,NULL
120,-77.5,7.5,NULL,1,0,NULL,-78_7,1,1,NULL,training,True,NULL,NULL,NULL
121,-71.5,0.5,NULL,1,0,NULL,-72_0,1,1,NULL,training,True,NULL,NULL,NULL
122,-66.5,0.5,NULL,1,0,NULL,-67_0,1,1,NULL,training,True,NULL,NULL,NULL
123,-59.5,1.5,NULL,1,0,NULL,-60_1,1,1,NULL,training,True,NULL,NULL,NULL
124,-54.5,1.5,NULL,1,0,NULL,-55_1,1,1,NULL,training,True,NULL,NULL,NULL
125,-48.5,0.5,NULL,1,0,NULL,-49_0,1,1,NULL,training,True,NULL,NULL,NULL
126,-42.5,1.5,NULL,1,0,NULL,-43_1,1,1,NULL,training,True,NULL,NULL,NULL
127,-37.5,0.5,NULL,1,0,NULL,-38_0,1,1,NULL,training,True,NULL,NULL,NULL
128,-41.5,44.5,NULL,1,0,NULL,-42_44,1,1,NULL,training,True,NULL,NULL,NULL
129,-47.5,44.5,NULL,1,0,NULL,-48_44,1,1,NULL,training,True,NULL,NULL,NULL
130,-54.5,43.5,NULL,1,0,NULL,-55_43,1,1,NULL,training,True,NULL,NULL,NULL
131,-60.5,44.5,NULL,1,0,NULL,-61_44,1,1,NULL,training,True,NULL,NULL,NULL
132,-66.5,44.5,NULL,1,0,NULL,-67_44,1,1,NULL,training,True,NULL,NULL,NULL
133,-72.5,44.5,NULL,1,0,NULL,-73_44,1,1,NULL,training,True,NULL,NULL,NULL
134,-77.5,44.5,NULL,1,0,NULL,-78_44,1,1,NULL,training,True,NULL,NULL,NULL
135,-80.5,44.5,NULL,1,0,NULL,-81_44,1,1,NULL,training,True,NULL,NULL,NULL
136,-83.5,45.5,NULL,1,0,NULL,-84_45,1,1,NULL,training,True,NULL,NULL,NULL
137,-89.5,44.5,NULL,1,0,NULL,-90_44,1,1,NULL,training,True,NULL,NULL,NULL
138,-96.5,44.5,NULL,1,0,NULL,-97_44,1,1,NULL,training,True,NULL,NULL,NULL
139,-96.5,38.5,NULL,1,0,NULL,-97_38,1,1,NULL,training,True,NULL,NULL,NULL
140,-98.5,41.5,NULL,1,0,NULL,-99_41,1,1,NULL,training,True,NULL,NULL,NULL
141,-91.5,41.5,NULL,1,0,NULL,-92_41,1,1,NULL,training,True,NULL,NULL,NULL
142,-94.5,29.5,NULL,1,0,NULL,-95_29,1,1,NULL,training,True,NULL,NULL,NULL
143,-95.5,25.5,NULL,1,0,NULL,-96_25,1,1,NULL,training,True,NULL,NULL,NULL
144,-94.5,20.5,NULL,1,0,NULL,-95_20,1,1,NULL,training,True,NULL,NULL,NULL
145,-100.5,41.5,NULL,1,0,NULL,-101_41,1,1,NULL,training,True,NULL,NULL,NULL
146,-108.5,41.5,NULL,1,0,NULL,-109_41,1,1,NULL,training,True,NULL,NULL,NULL
147,-112.5,44.5,NULL,1,0,NULL,-113_44,1,1,NULL,training,True,NULL,NULL,NULL
148,-116.5,44.5,NULL,1,0,NULL,-117_44,1,1,NULL,training,True,NULL,NULL,NULL
149,-36.5,44.5,NULL,1,0,NULL,-37_44,1,1,NULL,training,True,NULL,NULL,NULL
150,-35.5,44.5,NULL,1,0,NULL,-36_44,1,1,NULL,training,True,NULL,NULL,NULL
151,-29.5,44.5,NULL,1,0,NULL,-30_44,1,1,NULL,training,True,NULL,NULL,NULL
152,-24.5,44.5,NULL,1,0,NULL,-25_44,1,1,NULL,training,True,NULL,NULL,NULL
153,-18.5,44.5,NULL,1,0,NULL,-19_44,1,1,NULL,training,True,NULL,NULL,NULL
154,-11.5,44.5,NULL,1,0,NULL,-12_44,1,1,NULL,training,True,NULL,NULL,NULL
155,-6.5,44.5,NULL,1,0,NULL,-7_44,1,1,NULL,training,True,NULL,NULL,NULL
156,-1.5,41.5,NULL,1,0,NULL,-2_41,1,1,NULL,training,True,NULL,NULL,NULL
157,1.5,44.5,NULL,1,0,NULL,1_44,1,1,NULL,training,True,NULL,NULL,NULL
158,4.5,44.5,NULL,1,0,NULL,4_44,1,1,NULL,training,True,NULL,NULL,NULL
159,2.5,37.5,NULL,1,0,NULL,2_37,1,1,NULL,training,True,NULL,NULL,NULL
160,3.5,32.5,NULL,1,0,NULL,3_32,1,1,NULL,training,True,NULL,NULL,NULL
161,11.5,33.5,NULL,1,0,NULL,11_33,1,1,NULL,training,True,NULL,NULL,NULL
162,17.5,32.5,NULL,1,0,NULL,17_32,1,1,NULL,training,True,NULL,NULL,NULL
163,18.5,37.5,NULL,1,0,NULL,18_37,1,1,NULL,training,True,NULL,NULL,NULL
164,18.5,44.5,NULL,1,0,NULL,18_44,1,1,NULL,training,True,NULL,NULL,NULL
165,16.5,46.5,NULL,1,0,NULL,16_46,1,1,NULL,training,True,NULL,NULL,NULL
166,23.5,38.5,NULL,1,0,NULL,23_38,1,1,NULL,training,True,NULL,NULL,NULL
167,23.5,32.5,NULL,1,0,NULL,23_32,1,1,NULL,training,True,NULL,NULL,NULL
168,22.5,25.5,NULL,1,0,NULL,22_25,1,1,NULL,training,True,NULL,NULL,NULL
169,17.5,25.5,NULL,1,0,NULL,17_25,1,1,NULL,training,True,NULL,NULL,NULL
170,11.5,25.5,NULL,1,0,NULL,11_25,1,1,NULL,training,True,NULL,NULL,NULL
171,5.5,25.5,NULL,1,0,NULL,5_25,1,1,NULL,training,True,NULL,NULL,NULL
172,6.5,20.5,NULL,1,0,NULL,6_20,1,1,NULL,training,True,NULL,NULL,NULL
173,12.5,19.5,NULL,1,0,NULL,12_19,1,1,NULL,training,True,NULL,NULL,NULL
174,18.5,19.5,NULL,1,0,NULL,18_19,1,1,NULL,training,True,NULL,NULL,NULL
175,23.5,19.5,NULL,1,0,NULL,23_19,1,1,NULL,training,True,NULL,NULL,NULL
176,17.5,14.5,NULL,1,0,NULL,17_14,1,1,NULL,training,True,NULL,NULL,NULL
177,12.5,14.5,NULL,1,0,NULL,12_14,1,1,NULL,training,True,NULL,NULL,NULL
178,13.5,7.5,NULL,1,0,NULL,13_7,1,1,NULL,training,True,NULL,NULL,NULL
179,20.5,4.5,NULL,1,0,NULL,20_4,1,1,NULL,training,True,NULL,NULL,NULL
180,3.5,7.5,NULL,1,0,NULL,3_7,1,1,NULL,training,True,NULL,NULL,NULL
181,3.5,13.5,NULL,1,0,NULL,3_13,1,1,NULL,training,True,NULL,NULL,NULL
182,3.5,2.5,NULL,1,0,NULL,3_2,1,1,NULL,training,True,NULL,NULL,NULL
183,0.5,-3.5,NULL,1,0,NULL,0_-4,1,1,NULL,training,True,NULL,NULL,NULL
184,29.5,17.5,NULL,1,0,NULL,29_17,1,1,NULL,training,True,NULL,NULL,NULL
185,-102.5,45.5,NULL,1,1,NULL,-103_45,1,1,NULL,training,True,NULL,NULL,NULL
186,-105.5,45.5,NULL,1,1,NULL,-106_45,1,1,NULL,training,True,NULL,NULL,NULL
187,-112.5,45.5,NULL,1,1,NULL,-113_45,1,1,NULL,training,True,NULL,NULL,NULL
188,-117.5,45.5,NULL,1,1,NULL,-118_45,1,1,NULL,training,True,NULL,NULL,NULL
189,-113.5,43.5,NULL,1,1,NULL,-114_43,1,1,NULL,training,True,NULL,NULL,NULL
190,-97.5,43.5,NULL,1,1,NULL,-98_43,1,1,NULL,training,True,NULL,NULL,NULL
191,-94.5,46.5,NULL,1,1,NULL,-95_46,1,1,NULL,training,True,NULL,NULL,NULL
192,-90.5,46.5,NULL,1,1,NULL,-91_46,1,1,NULL,training,True,NULL,NULL,NULL
193,-86.5,46.5,NULL,1,1,NULL,-87_46,1,1,NULL,training,True,NULL,NULL,NULL
194,-82.5,45.5,NULL,1,1,NULL,-83_45,1,1,NULL,training,True,NULL,NULL,NULL
195,-95.5,37.5,NULL,1,1,NULL,-96_37,1,1,NULL,training,True,NULL,NULL,NULL
196,-96.5,43.5,NULL,1,1,NULL,-97_43,1,1,NULL,training,True,NULL,NULL,NULL
197,-95.5,31.5,NULL,1,1,NULL,-96_31,1,1,NULL,training,True,NULL,NULL,NULL
198,-96.5,28.5,NULL,1,1,NULL,-97_28,1,1,NULL,training,True,NULL,NULL,NULL
199,-96.5,12.5,NULL,1,1,NULL,-97_12,1,1,NULL,training,True,NULL,NULL,NULL
200,-95.5,7.5,NULL,1,1,NULL,-96_7,1,1,NULL,training,True,NULL,NULL,NULL
201,-98.5,0.5,NULL,1,1,NULL,-99_0,1,1,NULL,training,True,NULL,NULL,NULL
202,-102.5,2.5,NULL,1,1,NULL,-103_2,1,1,NULL,training,True,NULL,NULL,NULL
203,-104.5,1.5,NULL,1,1,NULL,-105_1,1,1,NULL,training,True,NULL,NULL,NULL
204,-106.5,1.5,NULL,1,1,NULL,-107_1,1,1,NULL,training,True,NULL,NULL,NULL
205,-92.5,0.5,NULL,1,1,NULL,-93_0,1,1,NULL,training,True,NULL,NULL,NULL
206,-85.5,0.5,NULL,1,1,NULL,-86_0,1,1,NULL,training,True,NULL,NULL,NULL
207,-81.5,2.5,NULL,1,1,NULL,-82_2,1,1,NULL,training,True,NULL,NULL,NULL
208,-83.5,6.5,NULL,1,1,NULL,-84_6,1,1,NULL,training,True,NULL,NULL,NULL
209,-82.5,10.5,NULL,1,1,NULL,-83_10,1,1,NULL,training,True,NULL,NULL,NULL
210,-80.5,19.5,NULL,1,1,NULL,-81_19,1,1,NULL,training,True,NULL,NULL,NULL
211,-81.5,22.5,NULL,1,1,NULL,-82_22,1,1,NULL,training,True,NULL,NULL,NULL
212,-82.5,27.5,NULL,1,1,NULL,-83_27,1,1,NULL,training,True,NULL,NULL,NULL
213,-82.5,32.5,NULL,1,1,NULL,-83_32,1,1,NULL,training,True,NULL,NULL,NULL
214,-80.5,37.5,NULL,1,1,NULL,-81_37,1,1,NULL,training,True,NULL,NULL,NULL
215,-92.5,-32.5,NULL,1,1,NULL,-93_-33,1,1,NULL,training,True,NULL,NULL,NULL
216,-96.5,-33.5,NULL,1,1,NULL,-97_-34,1,1,NULL,training,True,NULL,NULL,NULL
217,-101.5,-32.5,NULL,1,1,NULL,-102_-33,1,1,NULL,training,True,NULL,NULL,NULL
218,-104.5,-32.5,NULL,1,1,NULL,-105_-33,1,1,NULL,training,True,NULL,NULL,NULL
219,-108.5,-32.5,NULL,1,1,NULL,-109_-33,1,1,NULL,training,True,NULL,NULL,NULL
220,-111.5,-32.5,NULL,1,1,NULL,-112_-33,1,1,NULL,training,True,NULL,NULL,NULL
221,-118.5,-32.5,NULL,1,1,NULL,-119_-33,1,1,NULL,training,True,NULL,NULL,NULL
222,-78.5,-0.5,NULL,1,1,NULL,-79_-1,1,1,NULL,training,True,NULL,NULL,NULL
223,-74.5,-0.5,NULL,1,1,NULL,-75_-1,1,1,NULL,training,True,NULL,NULL,NULL
224,-70.5,0.5,NULL,1,1,NULL,-71_0,1,1,NULL,training,True,NULL,NULL,NULL
225,-62.5,0.5,NULL,1,1,NULL,-63_0,1,1,NULL,training,True,NULL,NULL,NULL
226,-59.5,0.5,NULL,1,1,NULL,-60_0,1,1,NULL,training,True,NULL,NULL,NULL
227,-56.5,2.5,NULL,1,1,NULL,-57_2,1,1,NULL,training,True,NULL,NULL,NULL
228,-51.5,0.5,NULL,1,1,NULL,-52_0,1,1,NULL,training,True,NULL,NULL,NULL
229,-44.5,0.5,NULL,1,1,NULL,-45_0,1,1,NULL,training,True,NULL,NULL,NULL
230,-40.5,4.5,NULL,1,1,NULL,-41_4,1,1,NULL,training,True,NULL,NULL,NULL
231,-35.5,0.5,NULL,1,1,NULL,-36_0,1,1,NULL,training,True,NULL,NULL,NULL
232,-31.5,0.5,NULL,1,1,NULL,-32_0,1,1,NULL,training,True,NULL,NULL,NULL
233,-26.5,0.5,NULL,1,1,NULL,-27_0,1,1,NULL,training,True,NULL,NULL,NULL
234,-18.5,0.5,NULL,1,1,NULL,-19_0,1,1,NULL,training,True,NULL,NULL,NULL
235,-14.5,0.5,NULL,1,1,NULL,-15_0,1,1,NULL,training,True,NULL,NULL,NULL
236,-7.5,0.5,NULL,1,1,NULL,-8_0,1,1,NULL,training,True,NULL,NULL,NULL
237,-0.5,0.5,NULL,1,1,NULL,-1_0,1,1,NULL,training,True,NULL,NULL,NULL
238,3.5,-32.5,NULL,1,1,NULL,3_-33,1,1,NULL,training,True,NULL,NULL,NULL
239,-2.5,-39.5,NULL,1,1,NULL,-3_-40,1,1,NULL,training,True,NULL,NULL,NULL
240,-0.5,-35.5,NULL,1,1,NULL,-1_-36,1,1,NULL,training,True,NULL,NULL,NULL
241,-2.5,-32.5,NULL,1,1,NULL,-3_-33,1,1,NULL,training,True,NULL,NULL,NULL
242,-8.5,-32.5,NULL,1,1,NULL,-9_-33,1,1,NULL,training,True,NULL,NULL,NULL
243,-16.5,-32.5,NULL,1,1,NULL,-17_-33,1,1,NULL,training,True,NULL,NULL,NULL
244,-24.5,-33.5,NULL,1,1,NULL,-25_-34,1,1,NULL,training,True,NULL,NULL,NULL
245,-30.5,-27.5,NULL,1,1,NULL,-31_-28,1,1,NULL,training,True,NULL,NULL,NULL
246,6.5,-32.5,NULL,1,1,NULL,6_-33,1,1,NULL,training,True,NULL,NULL,NULL
247,15.5,-32.5,NULL,1,1,NULL,15_-33,1,1,NULL,training,True,NULL,NULL,NULL
248,20.5,-32.5,NULL,1,1,NULL,20_-33,1,1,NULL,training,True,NULL,NULL,NULL
249,23.5,-33.5,NULL,1,1,NULL,23_-34,1,1,NULL,training,True,NULL,NULL,NULL
250,20.5,-34.5,NULL,1,1,NULL,20_-35,1,1,NULL,training,True,NULL,NULL,NULL
251,20.5,-28.5,NULL,1,1,NULL,20_-29,1,1,NULL,training,True,NULL,NULL,NULL
252,20.5,-22.5,NULL,1,1,NULL,20_-23,1,1,NULL,training,True,NULL,NULL,NULL
253,20.5,-16.5,NULL,1,1,NULL,20_-17,1,1,NULL,training,True,NULL,NULL,NULL
254,20.5,-9.5,NULL,1,1,NULL,20_-10,1,1,NULL,training,True,NULL,NULL,NULL
255,20.5,-3.5,NULL,1,1,NULL,20_-4,1,1,NULL,training,True,NULL,NULL,NULL
256,20.5,2.5,NULL,1,1,NULL,20_2,1,1,NULL,training,True,NULL,NULL,NULL
257,20.5,7.5,NULL,1,1,NULL,20_7,1,1,NULL,training,True,NULL,NULL,NULL
258,20.5,11.5,NULL,1,1,NULL,20_11,1,1,NULL,training,True,NULL,NULL,NULL
259,18.5,13.5,NULL,1,1,NULL,18_13,1,1,NULL,training,True,NULL,NULL,NULL
260,23.5,14.5,NULL,1,1,NULL,23_14,1,1,NULL,training,True,NULL,NULL,NULL
261,23.5,18.5,NULL,1,1,NULL,23_18,1,1,NULL,training,True,NULL,NULL,NULL
262,23.5,20.5,NULL,1,1,NULL,23_20,1,1,NULL,training,True,NULL,NULL,NULL
263,23.5,25.5,NULL,1,1,NULL,23_25,1,1,NULL,training,True,NULL,NULL,NULL
264,23.5,32.5,NULL,1,1,NULL,23_32,1,1,NULL,training,True,NULL,NULL,NULL
265,22.5,36.5,NULL,1,1,NULL,22_36,1,1,NULL,training,True,NULL,NULL,NULL
266,22.5,39.5,NULL,1,1,NULL,22_39,1,1,NULL,training,True,NULL,NULL,NULL
